SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB056B,1,1,3.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,4.00,1317,8.50,No,00
MUTRIPB056B,1,2,10.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,11.00,1198,15.50,Yes,50
MUTRIPB056B,1,3,17.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,18.00,910,22.50,No,33
MUTRIPB056B,1,4,24.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,25.00,582,29.50,Yes,50
MUTRIPB056B,1,5,31.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,32.00,726,36.50,No,40
MUTRIPB056B,1,6,38.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,39.00,830,43.50,No,33
MUTRIPB056B,1,7,45.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,46.00,438,50.50,Yes,43
MUTRIPB056B,1,8,52.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,53.00,694,57.50,No,38
MUTRIPB056B,1,9,59.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,60.00,0,64.50,Yes,44
MUTRIPB056B,1,10,66.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,67.00,446,71.50,Yes,50
MUTRIPB056B,1,11,73.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,74.00,1237,78.50,Yes,55
MUTRIPB056B,1,12,80.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,81.00,469,85.50,Yes,58
MUTRIPB056B,1,13,87.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,88.00,357,92.50,Yes,62
MUTRIPB056B,1,14,94.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,95.00,221,99.50,Yes,64
MUTRIPB056B,1,15,101.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,102.00,21,106.50,Yes,67
MUTRIPB056B,1,16,108.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,109.00,83,113.50,Yes,69
MUTRIPB056B,1,17,115.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,116.00,0,120.50,Yes,71
MUTRIPB056B,1,18,122.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,123.00,0,127.50,Yes,72
MUTRIPB056B,1,19,129.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,130.00,0,134.50,No,68
MUTRIPB056B,1,20,136.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,137.00,0,141.50,No,65
MUTRIPB056B,1,21,143.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,144.00,309,148.50,Yes,67
MUTRIPB056B,1,22,150.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,151.00,0,155.50,No,64
MUTRIPB056B,1,23,157.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,158.00,612,162.50,No,61
MUTRIPB056B,1,24,164.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,165.00,0,169.50,No,58
MUTRIPB056B,1,25,171.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,172.00,0,176.50,Yes,60
MUTRIPB056B,1,26,178.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,179.00,0,183.50,Yes,62
MUTRIPB056B,1,27,185.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,186.00,0,190.50,Yes,63
MUTRIPB056B,1,28,192.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,193.00,0,197.50,No,61
MUTRIPB056B,1,29,199.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,200.00,0,204.50,Yes,62
MUTRIPB056B,1,30,206.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,207.00,0,211.50,No,60
MUTRIPB056B,1,31,216.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,217.00,0,221.50,Yes,100
MUTRIPB056B,1,32,223.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,224.00,0,228.50,Yes,100
MUTRIPB056B,1,33,230.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,231.00,0,235.50,No,67
MUTRIPB056B,1,34,237.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,238.00,0,242.50,No,50
MUTRIPB056B,1,35,244.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,245.00,0,249.50,No,40
MUTRIPB056B,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,252.00,195,256.50,Yes,50
MUTRIPB056B,1,37,258.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,259.00,0,263.50,Yes,57
MUTRIPB056B,1,38,265.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,266.00,0,270.50,Yes,63
MUTRIPB056B,1,39,272.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,273.00,0,277.50,No,56
MUTRIPB056B,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,280.00,0,284.50,No,50
MUTRIPB056B,1,41,286.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,287.00,0,291.50,No,45
MUTRIPB056B,1,42,293.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,294.00,0,298.50,Yes,50
MUTRIPB056B,1,43,300.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,301.00,0,305.50,No,46
MUTRIPB056B,1,44,307.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,308.00,0,312.50,Yes,50
MUTRIPB056B,1,45,314.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,315.00,0,319.50,No,47
MUTRIPB056B,1,46,321.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,322.00,0,326.50,No,44
MUTRIPB056B,1,47,328.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,329.00,0,333.50,Yes,47
MUTRIPB056B,1,48,335.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,336.00,0,340.50,Yes,50
MUTRIPB056B,1,49,342.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,343.00,0,347.50,Yes,53
