SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB068BV1,1,1,3.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,4.00,904,8.50,No,00
MUTRIPB068BV1,1,2,10.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,11.00,748,15.50,Yes,50
MUTRIPB068BV1,1,3,17.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,18.00,1436,22.50,Yes,67
MUTRIPB068BV1,1,4,24.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,25.00,1348,29.50,Yes,75
MUTRIPB068BV1,1,5,31.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,32.00,1796,36.50,Yes,80
MUTRIPB068BV1,1,6,38.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,39.00,1860,43.50,Yes,83
MUTRIPB068BV1,1,7,45.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,46.00,1660,50.50,Yes,86
MUTRIPB068BV1,1,8,52.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,53.00,1716,57.50,No,75
MUTRIPB068BV1,1,9,59.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,60.00,708,64.50,No,67
MUTRIPB068BV1,1,10,66.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,67.00,1724,71.50,No,60
MUTRIPB068BV1,1,11,73.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,74.00,1548,78.50,Yes,64
MUTRIPB068BV1,1,12,80.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,81.00,1044,85.50,Yes,67
MUTRIPB068BV1,1,13,87.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,88.00,1436,92.50,No,62
MUTRIPB068BV1,1,14,94.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,95.00,2108,99.50,No,57
MUTRIPB068BV1,1,15,101.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,102.00,1932,106.50,Yes,60
MUTRIPB068BV1,1,16,108.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,109.00,1444,113.50,No,56
MUTRIPB068BV1,1,17,115.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,116.00,1132,120.50,Yes,59
MUTRIPB068BV1,1,18,122.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,123.00,1268,127.50,No,56
MUTRIPB068BV1,1,19,129.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,130.00,900,134.50,Yes,58
MUTRIPB068BV1,1,20,136.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,137.00,1716,141.50,Yes,60
MUTRIPB068BV1,1,21,143.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,144.00,1475,148.50,No,57
MUTRIPB068BV1,1,22,150.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,151.00,1244,155.50,Yes,59
MUTRIPB068BV1,1,23,157.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,158.00,971,162.50,No,57
MUTRIPB068BV1,1,24,164.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,165.00,964,169.50,Yes,58
MUTRIPB068BV1,1,25,171.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,172.00,1684,176.50,Yes,60
MUTRIPB068BV1,1,26,178.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,179.00,748,183.50,Yes,62
MUTRIPB068BV1,1,27,185.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,186.00,1955,190.50,Yes,63
MUTRIPB068BV1,1,28,192.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,193.00,1827,197.50,Yes,64
MUTRIPB068BV1,1,29,199.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,200.00,1524,204.50,Yes,66
MUTRIPB068BV1,1,30,206.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,207.00,1835,211.50,No,63
MUTRIPB068BV1,1,31,216.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,217.00,1156,221.50,Yes,100
MUTRIPB068BV1,1,32,223.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,224.00,1435,228.50,Yes,100
MUTRIPB068BV1,1,33,230.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,231.00,1459,235.50,No,67
MUTRIPB068BV1,1,34,237.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,238.00,1939,242.50,Yes,75
MUTRIPB068BV1,1,35,244.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,245.00,1347,249.50,Yes,80
MUTRIPB068BV1,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,252.00,1531,256.50,No,67
MUTRIPB068BV1,1,37,258.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,259.00,1435,263.50,No,57
MUTRIPB068BV1,1,38,265.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,266.00,2243,270.50,No,50
MUTRIPB068BV1,1,39,272.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,273.00,1195,277.50,No,44
MUTRIPB068BV1,1,40,279.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,280.00,811,284.50,Yes,50
MUTRIPB068BV1,1,41,286.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,287.00,1931,291.50,No,45
MUTRIPB068BV1,1,42,293.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,294.00,1371,298.50,Yes,50
MUTRIPB068BV1,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,301.00,1379,305.50,Yes,54
