SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB066B,1,1,3.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,4.00,2226,8.50,No,00
MUTRIPB066B,1,2,10.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,11.00,1731,15.50,Yes,50
MUTRIPB066B,1,3,17.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,18.00,1147,22.50,Yes,67
MUTRIPB066B,1,4,24.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,25.00,1683,29.50,Yes,75
MUTRIPB066B,1,5,31.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,32.00,923,36.50,Yes,80
MUTRIPB066B,1,6,38.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,39.00,1467,43.50,No,67
MUTRIPB066B,1,7,45.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,46.00,1819,50.50,No,57
MUTRIPB066B,1,8,52.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,53.00,1019,57.50,No,50
MUTRIPB066B,1,9,59.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,60.00,2043,64.50,Yes,56
MUTRIPB066B,1,10,66.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,67.00,1338,71.50,No,50
MUTRIPB066B,1,11,73.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,74.00,475,78.50,No,45
MUTRIPB066B,1,12,80.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,81.00,866,85.50,Yes,50
MUTRIPB066B,1,13,87.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,88.00,1002,92.50,No,46
MUTRIPB066B,1,14,94.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,95.00,1266,99.50,No,43
MUTRIPB066B,1,15,101.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,102.00,2658,106.50,No,40
MUTRIPB066B,1,16,108.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,109.00,1266,113.50,No,38
MUTRIPB066B,1,17,115.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,116.00,442,120.50,Yes,41
