SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB051BV1,1,1,3.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,4.00,1303,8.50,Yes,100
MUTRIPB051BV1,1,2,10.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,11.00,907,15.50,Yes,100
MUTRIPB051BV1,1,3,17.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,18.00,1187,22.50,Yes,100
MUTRIPB051BV1,1,4,24.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,25.00,882,29.50,No,75
MUTRIPB051BV1,1,5,31.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,32.00,1067,36.50,Yes,80
MUTRIPB051BV1,1,6,38.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,39.00,978,43.50,No,67
MUTRIPB051BV1,1,7,45.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,46.00,1714,50.50,No,57
MUTRIPB051BV1,1,8,52.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,53.00,1082,57.50,No,50
MUTRIPB051BV1,1,9,59.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,60.00,1058,64.50,No,44
MUTRIPB051BV1,1,10,66.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,67.00,874,71.50,No,40
MUTRIPB051BV1,1,11,73.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,74.00,994,78.50,Yes,45
MUTRIPB051BV1,1,12,80.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,81.00,746,85.50,Yes,50
MUTRIPB051BV1,1,13,87.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,88.00,930,92.50,Yes,54
MUTRIPB051BV1,1,14,94.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,95.00,1177,99.50,No,50
MUTRIPB051BV1,1,15,101.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,102.00,1218,106.50,No,47
MUTRIPB051BV1,1,16,108.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,109.00,2970,113.50,No,44
MUTRIPB051BV1,1,17,115.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,116.00,1097,120.50,Yes,47
MUTRIPB051BV1,1,18,122.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,123.00,1193,127.50,Yes,50
MUTRIPB051BV1,1,19,129.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,130.00,929,134.50,Yes,53
MUTRIPB051BV1,1,20,136.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,137.00,889,141.50,Yes,55
MUTRIPB051BV1,1,21,143.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,144.00,1041,148.50,No,52
MUTRIPB051BV1,1,22,150.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,151.00,745,155.50,No,50
MUTRIPB051BV1,1,23,157.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,158.00,1561,162.50,No,48
MUTRIPB051BV1,1,24,164.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,165.00,1473,169.50,Yes,50
MUTRIPB051BV1,1,25,171.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,172.00,1113,176.50,Yes,52
MUTRIPB051BV1,1,26,178.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,179.00,1121,183.50,Yes,54
MUTRIPB051BV1,1,27,185.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,186.00,1385,190.50,Yes,56
MUTRIPB051BV1,1,28,192.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,193.00,1080,197.50,No,54
MUTRIPB051BV1,1,29,199.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,200.00,1049,204.50,No,52
MUTRIPB051BV1,1,30,206.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,207.00,2392,211.50,Yes,53
MUTRIPB051BV1,1,31,216.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,217.00,1744,221.50,Yes,100
MUTRIPB051BV1,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,224.00,768,228.50,Yes,100
MUTRIPB051BV1,1,33,230.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,231.00,1135,235.50,Yes,100
MUTRIPB051BV1,1,34,237.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,238.00,1176,242.50,No,75
MUTRIPB051BV1,1,35,244.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,245.00,975,249.50,Yes,80
MUTRIPB051BV1,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,252.00,888,256.50,No,67
MUTRIPB051BV1,1,37,258.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,259.00,2024,263.50,No,57
MUTRIPB051BV1,1,38,265.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,266.00,1431,270.50,No,50
MUTRIPB051BV1,1,39,272.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,273.00,1335,277.50,Yes,56
MUTRIPB051BV1,1,40,279.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,280.00,1031,284.50,No,50
MUTRIPB051BV1,1,41,286.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,287.00,1319,291.50,No,45
MUTRIPB051BV1,1,42,293.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,294.00,2239,298.50,No,42
MUTRIPB051BV1,1,43,300.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,301.00,1871,305.50,Yes,46
MUTRIPB051BV1,1,44,307.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,308.00,735,312.50,No,43
MUTRIPB051BV1,1,45,314.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,315.00,1647,319.50,No,40
MUTRIPB051BV1,1,46,321.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,322.00,983,326.50,Yes,44
MUTRIPB051BV1,1,47,328.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,329.00,1631,333.50,Yes,47
MUTRIPB051BV1,1,48,335.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,336.00,1366,340.50,Yes,50
MUTRIPB051BV1,1,49,342.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,343.00,1086,347.50,Yes,53
MUTRIPB051BV1,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,350.00,1086,354.50,Yes,55
MUTRIPB051BV1,1,51,356.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,357.00,958,361.50,No,52
MUTRIPB051BV1,1,52,363.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,364.00,1118,368.50,Yes,55
MUTRIPB051BV1,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,371.00,1022,375.50,No,52
MUTRIPB051BV1,1,54,377.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,378.00,646,382.50,Yes,54
MUTRIPB051BV1,1,55,384.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,385.00,1726,389.50,Yes,56
MUTRIPB051BV1,1,56,391.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,392.00,1030,396.50,Yes,58
MUTRIPB051BV1,1,57,398.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,399.00,838,403.50,Yes,59
MUTRIPB051BV1,1,58,405.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,406.00,950,410.50,No,57
MUTRIPB051BV1,1,59,412.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,413.00,798,417.50,No,55
MUTRIPB051BV1,1,60,419.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,420.00,861,424.50,Yes,57
MUTRIPB051BV1,1,61,429.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,430.00,1861,434.50,No,00
MUTRIPB051BV1,1,62,436.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,437.00,773,441.50,Yes,50
MUTRIPB051BV1,1,63,443.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,444.00,933,448.50,Yes,67
MUTRIPB051BV1,1,64,450.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,451.00,957,455.50,No,50
MUTRIPB051BV1,1,65,457.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,458.00,933,462.50,Yes,60
MUTRIPB051BV1,1,66,464.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,465.00,941,469.50,No,50
MUTRIPB051BV1,1,67,471.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,472.00,1645,476.50,No,43
