SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB107B,1,1,3.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,4.00,1912,8.50,No,00
MUTRIPB107B,1,2,10.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,11.00,2182,15.50,No,00
MUTRIPB107B,1,3,17.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,18.00,1956,22.50,No,00
MUTRIPB107B,1,4,24.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,25.00,2218,29.50,No,00
MUTRIPB107B,1,5,31.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,32.00,2167,36.50,No,00
MUTRIPB107B,1,6,38.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,39.00,3052,43.50,Yes,17
MUTRIPB107B,1,7,45.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,46.00,2570,50.50,No,14
MUTRIPB107B,1,8,52.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,53.00,3159,57.50,Yes,25
MUTRIPB107B,1,9,59.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,60.00,3180,64.50,No,22
MUTRIPB107B,1,10,66.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,67.00,3203,71.50,Yes,30
MUTRIPB107B,1,11,73.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,74.00,3351,78.50,Yes,36
MUTRIPB107B,1,12,80.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,81.00,1766,85.50,Yes,42
MUTRIPB107B,1,13,87.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,88.00,3882,92.50,Yes,46
MUTRIPB107B,1,14,94.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,95.00,3720,99.50,Yes,50
MUTRIPB107B,1,15,101.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,102.00,2022,106.50,No,47
MUTRIPB107B,1,16,108.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,109.00,2539,113.50,No,44
MUTRIPB107B,1,17,115.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,116.00,1626,120.50,No,41
MUTRIPB107B,1,18,122.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,123.00,2815,127.50,Yes,44
MUTRIPB107B,1,19,129.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,130.00,2324,134.50,Yes,47
MUTRIPB107B,1,20,136.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,137.00,2098,141.50,Yes,50
MUTRIPB107B,1,21,143.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,144.00,3279,148.50,Yes,52
MUTRIPB107B,1,22,150.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,151.00,3612,155.50,Yes,55
MUTRIPB107B,1,23,157.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,158.00,3626,162.50,Yes,57
MUTRIPB107B,1,24,164.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,165.00,3759,169.50,No,54
MUTRIPB107B,1,25,171.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,172.00,2506,176.50,No,52
MUTRIPB107B,1,26,178.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,179.00,1580,183.50,No,50
MUTRIPB107B,1,27,185.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,186.00,1841,190.50,No,48
MUTRIPB107B,1,28,192.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,193.00,1758,197.50,Yes,50
MUTRIPB107B,1,29,199.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,200.00,1963,204.50,No,48
MUTRIPB107B,1,30,206.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,207.00,3129,211.50,Yes,50
MUTRIPB107B,1,31,216.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,217.00,2501,221.50,Yes,100
MUTRIPB107B,1,32,223.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,224.00,2587,228.50,Yes,100
MUTRIPB107B,1,33,230.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,231.00,3584,235.50,No,67
MUTRIPB107B,1,34,237.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,238.00,2558,242.50,No,50
MUTRIPB107B,1,35,244.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,245.00,1236,249.50,No,40
MUTRIPB107B,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,252.00,3209,256.50,Yes,50
MUTRIPB107B,1,37,258.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,259.00,4062,263.50,Yes,57
MUTRIPB107B,1,38,265.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,266.00,3467,270.50,No,50
MUTRIPB107B,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,273.00,1754,277.50,Yes,56
MUTRIPB107B,1,40,279.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,280.00,3087,284.50,Yes,60
MUTRIPB107B,1,41,286.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,287.00,3516,291.50,No,55
MUTRIPB107B,1,42,293.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,294.00,3250,298.50,No,50
MUTRIPB107B,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,301.00,2200,305.50,Yes,54
MUTRIPB107B,1,44,307.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,308.00,2989,312.50,No,50
MUTRIPB107B,1,45,314.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,315.00,2786,319.50,No,47
MUTRIPB107B,1,46,321.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,322.00,3784,326.50,No,44
MUTRIPB107B,1,47,328.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,329.00,1582,333.50,No,41
MUTRIPB107B,1,48,335.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,336.00,1203,340.50,Yes,44
MUTRIPB107B,1,49,342.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,343.00,2672,347.50,Yes,47
MUTRIPB107B,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,350.00,4405,354.50,Yes,50
MUTRIPB107B,1,51,356.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,357.00,3219,361.50,No,48
MUTRIPB107B,1,52,363.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,364.00,2057,368.50,Yes,50
MUTRIPB107B,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,371.00,3018,375.50,Yes,52
MUTRIPB107B,1,54,377.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,378.00,3811,382.50,No,50
MUTRIPB107B,1,55,384.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,385.00,1506,389.50,No,48
MUTRIPB107B,1,56,391.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,392.00,0,396.50,No,46
MUTRIPB107B,1,57,398.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,399.00,1845,403.50,No,44
MUTRIPB107B,1,58,405.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,406.00,1883,410.50,Yes,46
MUTRIPB107B,1,59,412.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,413.00,1968,417.50,No,45
MUTRIPB107B,1,60,419.00,2,NeutralB,NeutralA,NeutralB,Left,None,None,420.00,.,424.50,No,43
MUTRIPB107B,1,61,429.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,430.00,2818,434.50,Yes,100
MUTRIPB107B,1,62,436.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,437.00,2111,441.50,Yes,100
MUTRIPB107B,1,63,443.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,444.00,2085,448.50,No,67
MUTRIPB107B,1,64,450.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,451.00,2258,455.50,No,50
MUTRIPB107B,1,65,457.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,458.00,1463,462.50,No,40
MUTRIPB107B,1,66,464.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,465.00,3507,469.50,No,33
MUTRIPB107B,1,67,471.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,472.00,2347,476.50,No,29
MUTRIPB107B,1,68,478.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,479.00,2575,483.50,No,25
MUTRIPB107B,1,69,485.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,486.00,2478,490.50,No,22
MUTRIPB107B,1,70,492.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,493.00,3187,497.50,No,20
MUTRIPB107B,1,71,499.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,500.00,2209,504.50,Yes,27
MUTRIPB107B,1,72,506.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,507.00,2470,511.50,No,25
MUTRIPB107B,1,73,513.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,514.00,2580,518.50,No,23
MUTRIPB107B,1,74,520.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,521.00,1609,525.50,No,21
MUTRIPB107B,1,75,527.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,528.00,2391,532.50,Yes,27
MUTRIPB107B,1,76,534.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,535.00,3676,539.50,No,25
MUTRIPB107B,1,77,541.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,542.00,1929,546.50,No,24
MUTRIPB107B,1,78,548.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,549.00,1640,553.50,Yes,28
MUTRIPB107B,1,79,555.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,556.00,3684,560.50,No,26
MUTRIPB107B,1,80,562.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,563.00,2426,567.50,Yes,30
MUTRIPB107B,1,81,569.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,570.00,1635,574.50,No,29
MUTRIPB107B,1,82,576.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,577.00,2222,581.50,Yes,32
MUTRIPB107B,1,83,583.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,584.00,2627,588.50,Yes,35
