SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB021B,1,1,3.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,4.00,2369,8.50,No,00
MUTRIPB021B,1,2,10.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,11.00,2482,15.50,Yes,50
MUTRIPB021B,1,3,17.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,18.00,2602,22.50,No,33
MUTRIPB021B,1,4,24.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,25.00,1418,29.50,No,25
MUTRIPB021B,1,5,31.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,32.00,1234,36.50,Yes,40
MUTRIPB021B,1,6,38.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,39.00,3354,43.50,Yes,50
MUTRIPB021B,1,7,45.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,46.00,2921,50.50,No,43
MUTRIPB021B,1,8,52.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,53.00,761,57.50,No,38
MUTRIPB021B,1,9,59.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,60.00,1161,64.50,No,33
MUTRIPB021B,1,10,66.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,67.00,1449,71.50,No,30
MUTRIPB021B,1,11,73.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,74.00,1105,78.50,Yes,36
MUTRIPB021B,1,12,80.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,81.00,1113,85.50,Yes,42
MUTRIPB021B,1,13,87.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,88.00,1481,92.50,Yes,46
MUTRIPB021B,1,14,94.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,95.00,2424,99.50,No,43
MUTRIPB021B,1,15,101.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,102.00,769,106.50,Yes,47
MUTRIPB021B,1,16,108.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,109.00,3121,113.50,Yes,50
MUTRIPB021B,1,17,115.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,116.00,4425,120.50,No,47
MUTRIPB021B,1,18,122.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,123.00,1121,127.50,No,44
MUTRIPB021B,1,19,129.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,130.00,1737,134.50,No,42
MUTRIPB021B,1,20,136.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,137.00,2368,141.50,Yes,45
MUTRIPB021B,1,21,143.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,144.00,3168,148.50,No,43
MUTRIPB021B,1,22,150.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,151.00,840,155.50,Yes,45
MUTRIPB021B,1,23,157.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,158.00,3880,162.50,Yes,48
MUTRIPB021B,1,24,164.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,165.00,4232,169.50,Yes,50
MUTRIPB021B,1,25,171.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,172.00,4344,176.50,Yes,52
MUTRIPB021B,1,26,178.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,179.00,2632,183.50,No,50
MUTRIPB021B,1,27,185.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,186.00,2768,190.50,No,48
MUTRIPB021B,1,28,192.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,193.00,1112,197.50,No,46
MUTRIPB021B,1,29,199.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,200.00,1504,204.50,No,45
MUTRIPB021B,1,30,206.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,207.00,1544,211.50,Yes,47
MUTRIPB021B,1,31,216.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,217.00,3040,221.50,Yes,100
MUTRIPB021B,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,224.00,1024,228.50,Yes,100
MUTRIPB021B,1,33,230.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,231.00,1552,235.50,No,67
MUTRIPB021B,1,34,237.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,238.00,1768,242.50,No,50
MUTRIPB021B,1,35,244.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,245.00,2280,249.50,Yes,60
MUTRIPB021B,1,36,251.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,252.00,1903,256.50,Yes,67
MUTRIPB021B,1,37,258.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,259.00,3975,263.50,Yes,71
MUTRIPB021B,1,38,265.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,266.00,3047,270.50,No,63
MUTRIPB021B,1,39,272.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,273.00,2311,277.50,Yes,67
MUTRIPB021B,1,40,279.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,280.00,2407,284.50,No,60
MUTRIPB021B,1,41,286.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,287.00,1935,291.50,No,55
MUTRIPB021B,1,42,293.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,294.00,1111,298.50,Yes,58
MUTRIPB021B,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,301.00,951,305.50,Yes,62
MUTRIPB021B,1,44,307.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,308.00,2023,312.50,Yes,64
MUTRIPB021B,1,45,314.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,315.00,1967,319.50,No,60
MUTRIPB021B,1,46,321.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,322.00,2103,326.50,Yes,63
MUTRIPB021B,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,329.00,1967,333.50,Yes,65
MUTRIPB021B,1,48,335.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,336.00,3663,340.50,Yes,67
MUTRIPB021B,1,49,342.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,343.00,2351,347.50,Yes,68
MUTRIPB021B,1,50,349.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,350.00,3255,354.50,No,65
MUTRIPB021B,1,51,356.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,357.00,1687,361.50,No,62
MUTRIPB021B,1,52,363.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,364.00,767,368.50,Yes,64
MUTRIPB021B,1,53,370.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,371.00,1566,375.50,Yes,65
MUTRIPB021B,1,54,377.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,378.00,3814,382.50,No,63
MUTRIPB021B,1,55,384.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,385.00,1199,389.50,Yes,64
MUTRIPB021B,1,56,391.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,392.00,2126,396.50,Yes,65
MUTRIPB021B,1,57,398.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,399.00,1398,403.50,No,63
MUTRIPB021B,1,58,405.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,406.00,2070,410.50,Yes,64
MUTRIPB021B,1,59,412.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,413.00,1734,417.50,Yes,66
MUTRIPB021B,1,60,419.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,420.00,1662,424.50,Yes,67
MUTRIPB021B,1,61,429.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,430.00,4022,434.50,No,00
MUTRIPB021B,1,62,436.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,437.00,1638,441.50,Yes,50
MUTRIPB021B,1,63,443.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,444.00,2054,448.50,No,33
MUTRIPB021B,1,64,450.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,451.00,2822,455.50,No,25
MUTRIPB021B,1,65,457.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,458.00,3190,462.50,Yes,40
MUTRIPB021B,1,66,464.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,465.00,1750,469.50,No,33
MUTRIPB021B,1,67,471.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,472.00,3862,476.50,Yes,43
MUTRIPB021B,1,68,478.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,479.00,1422,483.50,Yes,50
MUTRIPB021B,1,69,485.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,486.00,3366,490.50,Yes,56
MUTRIPB021B,1,70,492.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,493.00,2428,497.50,No,50
MUTRIPB021B,1,71,499.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,500.00,3542,504.50,No,45
MUTRIPB021B,1,72,506.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,507.00,1246,511.50,Yes,50
MUTRIPB021B,1,73,513.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,514.00,3500,518.50,No,46
MUTRIPB021B,1,74,520.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,521.00,1700,525.50,No,43
MUTRIPB021B,1,75,527.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,528.00,2006,532.50,No,40
MUTRIPB021B,1,76,534.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,535.00,2398,539.50,No,38
MUTRIPB021B,1,77,541.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,542.00,3933,546.50,Yes,41
MUTRIPB021B,1,78,548.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,549.00,2205,553.50,No,39
MUTRIPB021B,1,79,555.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,556.00,2084,560.50,No,37
MUTRIPB021B,1,80,562.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,563.00,2756,567.50,No,35
MUTRIPB021B,1,81,569.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,570.00,1853,574.50,No,33
MUTRIPB021B,1,82,576.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,577.00,2477,581.50,Yes,36
MUTRIPB021B,1,83,583.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,584.00,1052,588.50,Yes,39
MUTRIPB021B,1,84,590.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,591.00,933,595.50,No,38
