SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB026BV1,1,1,3.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,4.00,1497,8.50,Yes,100
MUTRIPB026BV1,1,2,10.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,11.00,2298,15.50,Yes,100
MUTRIPB026BV1,1,3,17.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,18.00,778,22.50,No,67
MUTRIPB026BV1,1,4,24.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,25.00,1130,29.50,Yes,75
MUTRIPB026BV1,1,5,31.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,32.00,1114,36.50,Yes,80
MUTRIPB026BV1,1,6,38.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,39.00,1082,43.50,No,67
MUTRIPB026BV1,1,7,45.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,46.00,1033,50.50,No,57
MUTRIPB026BV1,1,8,52.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,53.00,994,57.50,Yes,63
MUTRIPB026BV1,1,9,59.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,60.00,521,64.50,No,56
MUTRIPB026BV1,1,10,66.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,67.00,706,71.50,No,50
MUTRIPB026BV1,1,11,73.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,74.00,729,78.50,No,45
MUTRIPB026BV1,1,12,80.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,81.00,1113,85.50,No,42
MUTRIPB026BV1,1,13,87.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,88.00,937,92.50,No,38
MUTRIPB026BV1,1,14,94.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,95.00,1089,99.50,Yes,43
MUTRIPB026BV1,1,15,101.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,102.00,1249,106.50,No,40
MUTRIPB026BV1,1,16,108.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,109.00,1281,113.50,No,38
MUTRIPB026BV1,1,17,115.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,116.00,961,120.50,No,35
MUTRIPB026BV1,1,18,122.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,123.00,713,127.50,Yes,39
MUTRIPB026BV1,1,19,129.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,130.00,1441,134.50,No,37
MUTRIPB026BV1,1,20,136.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,137.00,696,141.50,Yes,40
MUTRIPB026BV1,1,21,143.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,144.00,1432,148.50,No,38
MUTRIPB026BV1,1,22,150.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,151.00,888,155.50,No,36
MUTRIPB026BV1,1,23,157.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,158.00,824,162.50,Yes,39
MUTRIPB026BV1,1,24,164.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,165.00,1056,169.50,Yes,42
MUTRIPB026BV1,1,25,171.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,172.00,560,176.50,Yes,44
MUTRIPB026BV1,1,26,178.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,179.00,1080,183.50,No,42
MUTRIPB026BV1,1,27,185.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,186.00,424,190.50,Yes,44
MUTRIPB026BV1,1,28,192.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,193.00,656,197.50,Yes,46
MUTRIPB026BV1,1,29,199.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,200.00,840,204.50,No,45
MUTRIPB026BV1,1,30,206.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,207.00,704,211.50,No,43
MUTRIPB026BV1,1,31,216.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,217.00,3103,221.50,No,00
MUTRIPB026BV1,1,32,223.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,224.00,527,228.50,No,00
MUTRIPB026BV1,1,33,230.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,231.00,592,235.50,No,00
MUTRIPB026BV1,1,34,237.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,238.00,943,242.50,Yes,25
MUTRIPB026BV1,1,35,244.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,245.00,743,249.50,Yes,40
MUTRIPB026BV1,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,252.00,0,256.50,No,33
MUTRIPB026BV1,1,37,258.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,259.00,695,263.50,Yes,43
MUTRIPB026BV1,1,38,265.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,266.00,911,270.50,Yes,50
MUTRIPB026BV1,1,39,272.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,273.00,1247,277.50,Yes,56
MUTRIPB026BV1,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,280.00,567,284.50,Yes,60
MUTRIPB026BV1,1,41,286.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,287.00,751,291.50,Yes,64
MUTRIPB026BV1,1,42,293.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,294.00,1406,298.50,Yes,67
MUTRIPB026BV1,1,43,300.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,301.00,1204,305.50,Yes,69
MUTRIPB026BV1,1,44,307.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,308.00,846,312.50,Yes,71
MUTRIPB026BV1,1,45,314.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,315.00,2309,319.50,No,67
MUTRIPB026BV1,1,46,321.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,322.00,1382,326.50,No,63
MUTRIPB026BV1,1,47,328.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,329.00,750,333.50,Yes,65
MUTRIPB026BV1,1,48,335.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,336.00,1030,340.50,No,61
MUTRIPB026BV1,1,49,342.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,343.00,989,347.50,Yes,63
MUTRIPB026BV1,1,50,349.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,350.00,1686,354.50,No,60
MUTRIPB026BV1,1,51,356.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,357.00,1788,361.50,No,57
MUTRIPB026BV1,1,52,363.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,364.00,1062,368.50,Yes,59
MUTRIPB026BV1,1,53,370.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,371.00,973,375.50,No,57
MUTRIPB026BV1,1,54,377.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,378.00,1350,382.50,No,54
MUTRIPB026BV1,1,55,384.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,385.00,493,389.50,No,52
MUTRIPB026BV1,1,56,391.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,392.00,565,396.50,No,50
MUTRIPB026BV1,1,57,398.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,399.00,421,403.50,No,48
MUTRIPB026BV1,1,58,405.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,406.00,1301,410.50,Yes,50
MUTRIPB026BV1,1,59,412.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,413.00,973,417.50,Yes,52
MUTRIPB026BV1,1,60,419.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,420.00,3133,424.50,No,50
MUTRIPB026BV1,1,61,429.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,430.00,1581,434.50,No,00
MUTRIPB026BV1,1,62,436.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,437.00,685,441.50,Yes,50
MUTRIPB026BV1,1,63,443.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,444.00,764,448.50,No,33
MUTRIPB026BV1,1,64,450.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,451.00,1941,455.50,No,25
MUTRIPB026BV1,1,65,457.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,458.00,1004,462.50,No,20
MUTRIPB026BV1,1,66,464.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,465.00,700,469.50,No,17
MUTRIPB026BV1,1,67,471.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,472.00,660,476.50,Yes,29
MUTRIPB026BV1,1,68,478.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,479.00,1900,483.50,No,25
MUTRIPB026BV1,1,69,485.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,486.00,1004,490.50,Yes,33
MUTRIPB026BV1,1,70,492.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,493.00,700,497.50,No,30
MUTRIPB026BV1,1,71,499.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,500.00,732,504.50,Yes,36
MUTRIPB026BV1,1,72,506.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,507.00,852,511.50,Yes,42
MUTRIPB026BV1,1,73,513.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,514.00,1339,518.50,No,38
MUTRIPB026BV1,1,74,520.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,521.00,1252,525.50,No,36
MUTRIPB026BV1,1,75,527.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,528.00,923,532.50,Yes,40
MUTRIPB026BV1,1,76,534.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,535.00,803,539.50,No,38
MUTRIPB026BV1,1,77,541.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,542.00,603,546.50,Yes,41
MUTRIPB026BV1,1,78,548.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,549.00,1755,553.50,Yes,44
MUTRIPB026BV1,1,79,555.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,556.00,979,560.50,No,42
MUTRIPB026BV1,1,80,562.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,563.00,771,567.50,No,40
MUTRIPB026BV1,1,81,569.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,570.00,1595,574.50,Yes,43
MUTRIPB026BV1,1,82,576.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,577.00,2347,581.50,Yes,45
MUTRIPB026BV1,1,83,583.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,584.00,811,588.50,No,43
MUTRIPB026BV1,1,84,590.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,591.00,907,595.50,No,42
MUTRIPB026BV1,1,85,597.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,598.00,803,602.50,No,40
MUTRIPB026BV1,1,86,604.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,605.00,401,609.50,No,38
MUTRIPB026BV1,1,87,611.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,612.00,402,616.50,No,37
MUTRIPB026BV1,1,88,618.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,619.00,578,623.50,Yes,39
MUTRIPB026BV1,1,89,625.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,626.00,752,630.50,Yes,41
MUTRIPB026BV1,1,90,632.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,633.00,1225,637.50,Yes,43
MUTRIPB026BV1,1,91,642.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,643.00,1864,647.50,Yes,100
MUTRIPB026BV1,1,92,649.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,650.00,3146,654.50,Yes,100
MUTRIPB026BV1,1,93,656.00,4,NeutralB,NeutralA,NeutralA,Right,None,None,657.00,.,661.50,No,67
MUTRIPB026BV1,1,94,663.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,664.00,593,668.50,Yes,75
MUTRIPB026BV1,1,95,670.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,671.00,3162,675.50,Yes,80
MUTRIPB026BV1,1,96,677.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,678.00,881,682.50,No,67
MUTRIPB026BV1,1,97,684.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,685.00,977,689.50,No,57
MUTRIPB026BV1,1,98,691.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,692.00,922,696.50,Yes,63
MUTRIPB026BV1,1,99,698.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,699.00,864,703.50,No,56
MUTRIPB026BV1,1,100,705.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,706.00,721,710.50,No,50
MUTRIPB026BV1,1,101,712.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,713.00,881,717.50,No,45
MUTRIPB026BV1,1,102,719.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,720.00,585,724.50,Yes,50
MUTRIPB026BV1,1,103,726.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,727.00,1233,731.50,No,46
MUTRIPB026BV1,1,104,733.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,734.00,529,738.50,No,43
MUTRIPB026BV1,1,105,740.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,741.00,673,745.50,Yes,47
MUTRIPB026BV1,1,106,747.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,748.00,1848,752.50,Yes,50
MUTRIPB026BV1,1,107,754.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,755.00,1000,759.50,No,47
MUTRIPB026BV1,1,108,761.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,762.00,1769,766.50,No,44
MUTRIPB026BV1,1,109,768.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,769.00,536,773.50,Yes,47
MUTRIPB026BV1,1,110,775.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,776.00,544,780.50,No,45
MUTRIPB026BV1,1,111,782.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,783.00,608,787.50,No,43
MUTRIPB026BV1,1,112,789.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,790.00,512,794.50,No,41
MUTRIPB026BV1,1,113,796.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,797.00,536,801.50,No,39
MUTRIPB026BV1,1,114,803.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,804.00,1256,808.50,No,38
MUTRIPB026BV1,1,115,810.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,811.00,1072,815.50,Yes,40
MUTRIPB026BV1,1,116,817.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,818.00,1888,822.50,No,38
MUTRIPB026BV1,1,117,824.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,825.00,958,829.50,No,37
MUTRIPB026BV1,1,118,831.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,832.00,848,836.50,Yes,39
MUTRIPB026BV1,1,119,838.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,839.00,1167,843.50,Yes,41
MUTRIPB026BV1,1,120,845.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,846.00,1031,850.50,Yes,43
MUTRIPB026BV1,1,Task ended,852,19:01 06/09/2017
