SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP08,1,1,3.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,4.00,1954,8.51,No,00
MUTRIP08,1,2,10.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,11.00,413,15.50,No,00
MUTRIP08,1,3,17.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,18.00,1254,22.50,Yes,33
MUTRIP08,1,4,24.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,25.00,1164,29.51,Yes,50
MUTRIP08,1,5,31.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,32.00,1348,36.50,No,40
MUTRIP08,1,6,38.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,39.00,1420,43.50,No,33
MUTRIP08,1,7,45.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,46.00,764,50.50,Yes,43
MUTRIP08,1,8,52.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,53.00,917,57.50,No,38
MUTRIP08,1,9,59.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,60.00,2988,64.50,Yes,44
MUTRIP08,1,10,66.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,67.00,1420,71.50,No,40
MUTRIP08,1,11,73.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,74.00,819,78.50,Yes,45
MUTRIP08,1,12,80.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,81.00,1251,85.50,Yes,50
MUTRIP08,1,13,87.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,88.00,2682,92.50,Yes,54
MUTRIP08,1,14,94.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,95.00,1107,99.50,No,50
MUTRIP08,1,15,101.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,102.00,501,106.50,Yes,53
MUTRIP08,1,16,108.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,109.00,808,113.50,Yes,56
MUTRIP08,1,17,115.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,116.00,600,120.50,Yes,59
MUTRIP08,1,18,122.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,123.00,1344,127.50,No,56
MUTRIP08,1,19,129.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,130.00,990,134.50,No,53
MUTRIP08,1,20,136.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,137.00,1070,141.50,Yes,55
MUTRIP08,1,21,143.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,144.00,982,148.50,Yes,57
MUTRIP08,1,22,150.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,151.00,1189,155.50,Yes,59
MUTRIP08,1,23,157.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,158.00,709,162.50,Yes,61
MUTRIP08,1,24,164.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,165.00,1100,169.50,No,58
MUTRIP08,1,25,171.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,172.00,1220,176.50,No,56
MUTRIP08,1,26,178.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,179.00,1245,183.50,Yes,58
MUTRIP08,1,27,185.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,186.00,769,190.50,No,56
MUTRIP08,1,28,192.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,193.00,841,197.50,No,54
MUTRIP08,1,29,199.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,200.00,425,204.50,No,52
MUTRIP08,1,30,206.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,207.00,1057,211.50,No,50
MUTRIP08,1,31,216.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,217.00,1633,221.50,Yes,100
MUTRIP08,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,224.00,936,228.50,No,50
MUTRIP08,1,33,230.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,231.00,2321,235.50,No,33
MUTRIP08,1,34,237.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,238.00,1176,242.50,Yes,50
MUTRIP08,1,35,244.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,245.00,824,249.50,No,40
MUTRIP08,1,36,251.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,252.00,1147,256.50,Yes,50
MUTRIP08,1,37,258.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,259.00,1120,263.50,Yes,57
MUTRIP08,1,38,265.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,266.00,1368,270.50,No,50
MUTRIP08,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,273.00,1640,277.50,No,44
MUTRIP08,1,40,279.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,280.00,1932,284.50,No,40
MUTRIP08,1,41,286.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,287.00,728,291.50,No,36
MUTRIP08,1,42,293.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,294.00,880,298.50,No,33
MUTRIP08,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,301.00,416,305.50,No,31
