SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP23,1,1,3.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,4.00,1581,8.50,No,00
MUTRIP23,1,2,10.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,11.00,1390,15.50,Yes,50
MUTRIP23,1,3,17.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,18.00,1285,22.50,No,33
MUTRIP23,1,4,24.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,25.00,1238,29.50,Yes,50
MUTRIP23,1,5,31.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,32.00,1501,36.50,Yes,60
MUTRIP23,1,6,38.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,39.00,1485,43.50,No,50
MUTRIP23,1,7,45.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,46.00,1125,50.50,Yes,57
MUTRIP23,1,8,52.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,53.00,1341,57.50,No,50
MUTRIP23,1,9,59.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,60.00,1189,64.50,Yes,56
MUTRIP23,1,10,66.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,67.00,1181,71.50,Yes,60
MUTRIP23,1,11,73.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,74.00,1341,78.50,No,55
MUTRIP23,1,12,80.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,81.00,1205,85.50,No,50
MUTRIP23,1,13,87.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,88.00,1357,92.50,Yes,54
MUTRIP23,1,14,94.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,95.00,1165,99.50,No,50
MUTRIP23,1,15,101.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,102.00,1549,106.50,Yes,53
MUTRIP23,1,16,108.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,109.00,1109,113.50,Yes,56
MUTRIP23,1,17,115.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,116.00,1165,120.50,No,53
MUTRIP23,1,18,122.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,123.00,1181,127.50,Yes,56
MUTRIP23,1,19,129.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,130.00,1741,134.50,Yes,58
MUTRIP23,1,20,136.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,137.00,1245,141.50,No,55
MUTRIP23,1,21,143.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,144.00,957,148.50,Yes,57
MUTRIP23,1,22,150.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,151.00,1005,155.50,Yes,59
MUTRIP23,1,23,157.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,158.00,1188,162.50,Yes,61
MUTRIP23,1,24,164.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,165.00,1109,169.50,Yes,63
MUTRIP23,1,25,171.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,172.00,1188,176.50,No,60
MUTRIP23,1,26,178.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,179.00,1101,183.50,Yes,62
MUTRIP23,1,27,185.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,186.00,884,190.50,No,59
MUTRIP23,1,28,192.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,193.00,1132,197.50,Yes,61
MUTRIP23,1,29,199.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,200.00,1772,204.50,No,59
MUTRIP23,1,30,206.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,207.00,1156,211.50,No,57
MUTRIP23,1,31,216.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,217.00,1844,221.50,Yes,100
MUTRIP23,1,32,223.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,224.00,1124,228.50,Yes,100
MUTRIP23,1,33,230.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,231.00,1315,235.50,No,67
MUTRIP23,1,34,237.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,238.00,1532,242.50,Yes,75
MUTRIP23,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,245.00,938,249.50,Yes,80
MUTRIP23,1,36,251.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,252.00,1244,256.50,No,67
MUTRIP23,1,37,258.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,259.00,1236,263.50,Yes,71
MUTRIP23,1,38,265.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,266.00,1316,270.50,No,63
MUTRIP23,1,39,272.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,273.00,900,277.50,Yes,67
MUTRIP23,1,40,279.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,280.00,1228,284.50,Yes,70
MUTRIP23,1,41,286.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,287.00,1076,291.50,No,64
MUTRIP23,1,42,293.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,294.00,1219,298.50,No,58
MUTRIP23,1,43,300.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,301.00,988,305.50,Yes,62
MUTRIP23,1,44,307.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,308.00,971,312.50,No,57
MUTRIP23,1,45,314.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,315.00,1507,319.50,Yes,60
MUTRIP23,1,46,321.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,322.00,1275,326.50,Yes,63
MUTRIP23,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,329.00,1075,333.50,No,59
MUTRIP23,1,48,335.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,336.00,1131,340.50,Yes,61
MUTRIP23,1,49,342.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,343.00,955,347.50,Yes,63
MUTRIP23,1,50,349.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,350.00,947,354.50,No,60
MUTRIP23,1,51,356.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,357.00,1123,361.50,Yes,62
MUTRIP23,1,52,363.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,364.00,1067,368.50,Yes,64
MUTRIP23,1,53,370.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,371.00,1043,375.50,Yes,65
MUTRIP23,1,54,377.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,378.00,1099,382.50,Yes,67
MUTRIP23,1,55,384.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,385.00,907,389.50,No,64
MUTRIP23,1,56,391.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,392.00,1515,396.50,Yes,65
MUTRIP23,1,57,398.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,399.00,875,403.50,No,63
MUTRIP23,1,58,405.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,406.00,851,410.50,Yes,64
MUTRIP23,1,59,412.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,413.00,1099,417.50,No,62
MUTRIP23,1,60,419.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,420.00,811,424.50,No,60
MUTRIP23,1,61,429.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,430.00,1835,434.50,Yes,100
MUTRIP23,1,62,436.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,437.00,1330,441.50,Yes,100
MUTRIP23,1,63,443.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,444.00,1123,448.50,No,67
MUTRIP23,1,64,450.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,451.00,1138,455.50,Yes,75
MUTRIP23,1,65,457.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,458.00,1042,462.50,Yes,80
MUTRIP23,1,66,464.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,465.00,1082,469.50,No,67
MUTRIP23,1,67,471.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,472.00,994,476.50,Yes,71
MUTRIP23,1,68,478.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,479.00,1266,483.50,No,63
MUTRIP23,1,69,485.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,486.00,1178,490.50,Yes,67
MUTRIP23,1,70,492.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,493.00,1018,497.50,Yes,70
MUTRIP23,1,71,499.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,500.00,962,504.50,No,64
MUTRIP23,1,72,506.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,507.00,994,511.50,No,58
MUTRIP23,1,73,513.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,514.00,1058,518.50,Yes,62
MUTRIP23,1,74,520.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,521.00,1186,525.50,No,57
MUTRIP23,1,75,527.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,528.00,1370,532.50,Yes,60
MUTRIP23,1,76,534.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,535.00,1434,539.50,Yes,63
MUTRIP23,1,77,541.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,542.00,1290,546.50,No,59
MUTRIP23,1,78,548.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,549.00,866,553.50,Yes,61
MUTRIP23,1,79,555.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,556.00,1122,560.50,Yes,63
MUTRIP23,1,80,562.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,563.00,1026,567.50,No,60
MUTRIP23,1,81,569.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,570.00,1362,574.50,Yes,62
MUTRIP23,1,82,576.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,577.00,1146,581.50,Yes,64
MUTRIP23,1,83,583.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,584.00,1233,588.50,Yes,65
MUTRIP23,1,84,590.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,591.00,1186,595.50,Yes,67
MUTRIP23,1,85,597.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,598.00,1857,602.50,No,64
