SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP15,1,1,3.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,4.00,1209,8.50,Yes,100
MUTRIP15,1,2,10.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,11.00,1017,15.50,No,50
MUTRIP15,1,3,17.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,18.00,1481,22.50,No,33
MUTRIP15,1,4,24.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,25.00,825,29.50,Yes,50
MUTRIP15,1,5,31.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,32.00,1089,36.50,Yes,60
MUTRIP15,1,6,38.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,39.00,1169,43.50,Yes,67
MUTRIP15,1,7,45.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,46.00,2281,50.50,Yes,71
MUTRIP15,1,8,52.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,53.00,1969,57.50,Yes,75
MUTRIP15,1,9,59.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,60.00,1143,64.50,Yes,78
MUTRIP15,1,10,66.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,67.00,2937,71.50,Yes,80
MUTRIP15,1,11,73.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,74.00,1345,78.50,No,73
MUTRIP15,1,12,80.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,81.00,945,85.50,No,67
MUTRIP15,1,13,87.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,88.00,873,92.50,No,62
MUTRIP15,1,14,94.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,95.00,1705,99.50,Yes,64
MUTRIP15,1,15,101.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,102.00,2096,106.50,No,60
MUTRIP15,1,16,108.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,109.00,1221,113.50,Yes,63
MUTRIP15,1,17,115.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,116.00,1321,120.50,No,59
MUTRIP15,1,18,122.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,123.00,1153,127.50,Yes,61
MUTRIP15,1,19,129.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,130.00,1328,134.50,Yes,63
MUTRIP15,1,20,136.00,1,HappyB,AngryB,HappyB,Left,None,None,137.00,.,141.50,No,60
MUTRIP15,1,21,143.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,144.00,937,148.50,Yes,62
MUTRIP15,1,22,150.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,151.00,1544,155.50,No,59
MUTRIP15,1,23,157.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,158.00,752,162.50,No,57
MUTRIP15,1,24,164.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,165.00,944,169.50,Yes,58
MUTRIP15,1,25,171.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,172.00,912,176.50,Yes,60
MUTRIP15,1,26,178.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,179.00,1288,183.50,Yes,62
MUTRIP15,1,27,185.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,186.00,704,190.50,No,59
MUTRIP15,1,28,192.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,193.00,1416,197.50,No,57
MUTRIP15,1,29,199.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,200.00,1184,204.50,Yes,59
MUTRIP15,1,30,206.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,207.00,1784,211.50,Yes,60
MUTRIP15,1,31,216.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,217.00,2424,221.50,Yes,100
MUTRIP15,1,32,223.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,224.00,1270,228.50,Yes,100
MUTRIP15,1,33,230.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,231.00,992,235.50,Yes,100
MUTRIP15,1,34,237.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,238.00,1176,242.50,Yes,100
MUTRIP15,1,35,244.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,245.00,971,249.50,No,80
MUTRIP15,1,36,251.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,252.00,1000,256.50,No,67
MUTRIP15,1,37,258.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,259.00,1146,263.50,Yes,71
MUTRIP15,1,38,265.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,266.00,824,270.50,Yes,75
MUTRIP15,1,39,272.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,273.00,815,277.50,Yes,78
MUTRIP15,1,40,279.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,280.00,1023,284.50,Yes,80
MUTRIP15,1,41,286.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,287.00,1771,291.50,No,73
MUTRIP15,1,42,293.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,294.00,1335,298.50,No,67
MUTRIP15,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,301.00,655,305.50,No,62
MUTRIP15,1,44,307.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,308.00,1319,312.50,No,57
MUTRIP15,1,45,314.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,315.00,679,319.50,No,53
MUTRIP15,1,46,321.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,322.00,1159,326.50,Yes,56
MUTRIP15,1,47,328.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,329.00,799,333.50,Yes,59
MUTRIP15,1,48,335.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,336.00,615,340.50,Yes,61
MUTRIP15,1,49,342.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,343.00,2551,347.50,No,58
MUTRIP15,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,350.00,2503,354.50,Yes,60
MUTRIP15,1,51,356.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,357.00,1147,361.50,Yes,62
MUTRIP15,1,52,363.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,364.00,1063,368.50,Yes,64
MUTRIP15,1,53,370.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,371.00,583,375.50,Yes,65
