SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP04,1,1,3.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,4.00,1065,8.50,No,00
MUTRIP04,1,2,10.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,11.00,777,15.50,No,00
MUTRIP04,1,3,17.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,18.00,2114,22.50,Yes,33
MUTRIP04,1,4,24.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,25.00,1273,29.50,Yes,50
MUTRIP04,1,5,31.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,32.00,1673,36.50,No,40
MUTRIP04,1,6,38.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,39.00,1969,43.50,No,33
MUTRIP04,1,7,45.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,46.00,785,50.50,No,29
MUTRIP04,1,8,52.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,53.00,1993,57.50,Yes,38
MUTRIP04,1,9,59.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,60.00,1225,64.50,No,33
MUTRIP04,1,10,66.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,67.00,1665,71.50,No,30
MUTRIP04,1,11,73.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,74.00,3065,78.50,Yes,36
MUTRIP04,1,12,80.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,81.00,1129,85.50,Yes,42
MUTRIP04,1,13,87.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,88.00,1097,92.50,No,38
MUTRIP04,1,14,94.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,95.00,1881,99.50,Yes,43
MUTRIP04,1,15,101.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,102.00,1857,106.50,No,40
MUTRIP04,1,16,108.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,109.00,2217,113.50,No,38
MUTRIP04,1,17,115.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,116.00,921,120.50,No,35
MUTRIP04,1,18,122.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,123.00,3289,127.50,Yes,39
MUTRIP04,1,19,129.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,130.00,1281,134.50,No,37
MUTRIP04,1,20,136.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,137.00,1312,141.50,No,35
MUTRIP04,1,21,143.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,144.00,968,148.50,No,33
MUTRIP04,1,22,150.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,151.00,1137,155.50,No,32
MUTRIP04,1,23,157.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,158.00,1561,162.50,Yes,35
MUTRIP04,1,24,164.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,165.00,936,169.50,Yes,38
MUTRIP04,1,25,171.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,172.00,784,176.50,Yes,40
MUTRIP04,1,26,178.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,179.00,1160,183.50,Yes,42
MUTRIP04,1,27,185.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,186.00,912,190.50,Yes,44
MUTRIP04,1,28,192.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,193.00,648,197.50,Yes,46
MUTRIP04,1,29,199.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,200.00,784,204.50,No,45
