SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIP01,1,1,3,1,HappyA,AngryA,HappyA,Left,HappyA,Left,4,1113,8.5,Yes,100
MUTRIP01,1,2,10,1,AngryA,HappyA,AngryA,Left,HappyA,Right,11,985,15.5,No,50
MUTRIP01,1,3,17,1,AngryA,HappyA,AngryA,Left,HappyA,Right,18,833,22.5,No,33
MUTRIP01,1,4,24,1,AngryA,HappyA,AngryA,Left,AngryA,Left,25,737,29.5,Yes,50
MUTRIP01,1,5,31,1,HappyA,AngryA,AngryA,Right,AngryA,Right,32,913,36.5,Yes,60
MUTRIP01,1,6,38,1,AngryA,HappyA,HappyA,Right,AngryA,Left,39,977,43.5,No,50
MUTRIP01,1,7,45,1,HappyA,AngryA,AngryA,Right,AngryA,Right,46,793,50.5,Yes,57
MUTRIP01,1,8,52,1,HappyA,AngryA,AngryA,Right,AngryA,Right,53,825,57.5,Yes,63
MUTRIP01,1,9,59,1,HappyA,AngryA,AngryA,Right,AngryA,Right,60,769,64.5,Yes,67
MUTRIP01,1,10,66,1,HappyA,AngryA,HappyA,Left,AngryA,Right,67,809,71.5,No,60
MUTRIP01,1,11,73,1,AngryA,HappyA,HappyA,Right,AngryA,Left,74,713,78.5,No,55
MUTRIP01,1,12,80,1,AngryA,HappyA,HappyA,Right,AngryA,Left,81,625,85.5,No,50
MUTRIP01,1,13,87,1,AngryA,HappyA,AngryA,Left,HappyA,Right,88,593,92.5,No,46
MUTRIP01,1,14,94,1,AngryA,HappyA,HappyA,Right,AngryA,Left,95,704,99.5,No,43
MUTRIP01,1,15,101,1,AngryA,HappyA,HappyA,Right,AngryA,Left,102,561,106.5,No,40
MUTRIP01,1,16,108,1,AngryA,HappyA,HappyA,Right,HappyA,Right,109,648,113.5,Yes,44
MUTRIP01,1,17,115,1,HappyA,AngryA,HappyA,Left,AngryA,Right,116,1201,120.5,No,41
MUTRIP01,1,18,122,1,HappyA,AngryA,AngryA,Right,HappyA,Left,123,537,127.5,No,39
MUTRIP01,1,19,129,1,HappyA,AngryA,AngryA,Right,HappyA,Left,130,863,134.5,No,37
MUTRIP01,1,20,136,1,HappyA,AngryA,AngryA,Right,AngryA,Right,137,704,141.5,Yes,40
MUTRIP01,1,21,143,1,AngryA,HappyA,AngryA,Left,AngryA,Left,144,727,148.5,Yes,43
MUTRIP01,1,22,150,1,AngryA,HappyA,AngryA,Left,AngryA,Left,151,842,155.5,Yes,45
MUTRIP01,1,23,157,1,HappyA,AngryA,AngryA,Right,AngryA,Right,158,1368,162.5,Yes,48
MUTRIP01,1,24,164,1,AngryA,HappyA,AngryA,Left,AngryA,Left,165,766,169.5,Yes,50
MUTRIP01,1,25,171,1,HappyA,AngryA,AngryA,Right,AngryA,Right,172,800,176.5,Yes,52
MUTRIP01,1,26,178,1,AngryA,HappyA,HappyA,Right,AngryA,Left,179,822,183.5,No,50
MUTRIP01,1,27,185,1,HappyA,AngryA,HappyA,Left,AngryA,Right,186,1152,190.5,No,48
MUTRIP01,1,28,192,1,HappyA,AngryA,AngryA,Right,AngryA,Right,193,656,197.5,Yes,50
