SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB083A,1,1,3.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,4.00,1569,8.50,Yes,100
MUTRIPB083A,1,2,10.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,11.00,1427,15.50,No,50
MUTRIPB083A,1,3,17.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,18.00,2546,22.50,No,33
MUTRIPB083A,1,4,24.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,25.00,1155,29.50,Yes,50
MUTRIPB083A,1,5,31.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,32.00,3194,36.50,No,40
MUTRIPB083A,1,6,38.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,39.00,1675,43.50,Yes,50
MUTRIPB083A,1,7,45.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,46.00,1282,50.50,Yes,57
MUTRIPB083A,1,8,52.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,53.00,1842,57.50,No,50
MUTRIPB083A,1,9,59.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,60.00,1619,64.50,No,44
MUTRIPB083A,1,10,66.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,67.00,3585,71.50,No,40
MUTRIPB083A,1,11,73.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,74.00,1746,78.50,No,36
MUTRIPB083A,1,12,80.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,81.00,2466,85.50,Yes,42
MUTRIPB083A,1,13,87.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,88.00,3554,92.50,Yes,46
MUTRIPB083A,1,14,94.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,95.00,1305,99.50,No,43
MUTRIPB083A,1,15,101.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,102.00,1962,106.50,No,40
MUTRIPB083A,1,16,108.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,109.00,1338,113.50,Yes,44
MUTRIPB083A,1,17,115.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,116.00,1962,120.50,No,41
MUTRIPB083A,1,18,122.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,123.00,4305,127.50,Yes,44
MUTRIPB083A,1,19,129.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,130.00,2929,134.50,No,42
MUTRIPB083A,1,20,136.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,137.00,1978,141.50,Yes,45
MUTRIPB083A,1,21,143.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,144.00,2665,148.50,Yes,48
MUTRIPB083A,1,22,150.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,151.00,3898,155.50,Yes,50
MUTRIPB083A,1,23,157.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,158.00,1577,162.50,No,48
MUTRIPB083A,1,24,164.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,165.00,1226,169.50,Yes,50
MUTRIPB083A,1,25,171.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,172.00,1882,176.50,No,48
MUTRIPB083A,1,26,178.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,179.00,2442,183.50,No,46
MUTRIPB083A,1,27,185.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,186.00,2530,190.50,No,44
MUTRIPB083A,1,28,192.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,193.00,881,197.50,Yes,46
MUTRIPB083A,1,29,199.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,200.00,1649,204.50,Yes,48
MUTRIPB083A,1,30,206.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,207.00,897,211.50,No,47
MUTRIPB083A,1,31,216.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,217.00,2553,221.50,No,00
MUTRIPB083A,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,224.00,665,228.50,No,00
MUTRIPB083A,1,33,230.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,231.00,2505,235.50,No,00
MUTRIPB083A,1,34,237.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,238.00,2113,242.50,Yes,25
MUTRIPB083A,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,245.00,4033,249.50,Yes,40
MUTRIPB083A,1,36,251.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,252.00,3121,256.50,No,33
MUTRIPB083A,1,37,258.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,259.00,3537,263.50,No,29
MUTRIPB083A,1,38,265.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,266.00,2729,270.50,No,25
MUTRIPB083A,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,273.00,1345,277.50,No,22
MUTRIPB083A,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,280.00,1537,284.50,Yes,30
MUTRIPB083A,1,41,286.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,287.00,2041,291.50,No,27
MUTRIPB083A,1,42,293.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,294.00,1905,298.50,Yes,33
MUTRIPB083A,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,301.00,1113,305.50,Yes,38
MUTRIPB083A,1,44,307.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,308.00,1081,312.50,No,36
MUTRIPB083A,1,45,314.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,315.00,1201,319.50,Yes,40
MUTRIPB083A,1,46,321.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,322.00,3201,326.50,No,38
MUTRIPB083A,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,329.00,1153,333.50,No,35
MUTRIPB083A,1,48,335.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,336.00,905,340.50,No,33
MUTRIPB083A,1,49,342.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,343.00,2745,347.50,No,32
MUTRIPB083A,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,350.00,3577,354.50,Yes,35
MUTRIPB083A,1,51,356.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,357.00,2928,361.50,Yes,38
MUTRIPB083A,1,52,363.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,364.00,808,368.50,Yes,41
MUTRIPB083A,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,371.00,2296,375.50,No,39
MUTRIPB083A,1,54,377.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,378.00,1376,382.50,Yes,42
MUTRIPB083A,1,55,384.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,385.00,3112,389.50,No,40
MUTRIPB083A,1,56,391.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,392.00,952,396.50,No,38
MUTRIPB083A,1,57,398.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,399.00,576,403.50,No,37
MUTRIPB083A,1,58,405.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,406.00,952,410.50,Yes,39
MUTRIPB083A,1,59,412.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,413.00,1200,417.50,No,38
MUTRIPB083A,1,60,419.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,420.00,3344,424.50,Yes,40
MUTRIPB083A,1,61,429.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,430.00,2488,434.50,Yes,100
MUTRIPB083A,1,62,436.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,437.00,1232,441.50,No,50
MUTRIPB083A,1,63,443.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,444.00,888,448.50,Yes,67
MUTRIPB083A,1,64,450.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,451.00,920,455.50,No,50
MUTRIPB083A,1,65,457.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,458.00,1688,462.50,Yes,60
MUTRIPB083A,1,66,464.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,465.00,864,469.50,Yes,67
MUTRIPB083A,1,67,471.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,472.00,3504,476.50,No,57
MUTRIPB083A,1,68,478.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,479.00,504,483.50,Yes,63
MUTRIPB083A,1,69,485.00,3,HappyA,AngryA,AngryA,Right,AngryA,Right,486.00,2624,490.50,Yes,67
MUTRIPB083A,1,70,492.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,493.00,2000,497.50,No,60
MUTRIPB083A,1,71,499.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,500.00,2144,504.50,Yes,64
MUTRIPB083A,1,72,506.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,507.00,1176,511.50,No,58
MUTRIPB083A,1,73,513.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,514.00,1160,518.50,No,54
MUTRIPB083A,1,74,520.00,3,HappyA,AngryA,AngryA,Right,None,None,521.00,.,525.50,No,50
MUTRIPB083A,1,75,527.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,528.00,1312,532.50,No,47
MUTRIPB083A,1,76,534.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,535.00,752,539.50,Yes,50
MUTRIPB083A,1,77,541.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,542.00,951,546.50,Yes,53
MUTRIPB083A,1,78,548.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,549.00,919,553.50,No,50
MUTRIPB083A,1,79,555.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,556.00,696,560.50,No,47
MUTRIPB083A,1,80,562.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,563.00,1231,567.50,Yes,50
MUTRIPB083A,1,81,569.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,570.00,983,574.50,Yes,52
MUTRIPB083A,1,82,576.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,577.00,1487,581.50,No,50
MUTRIPB083A,1,83,583.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,584.00,1911,588.50,No,48
MUTRIPB083A,1,84,590.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,591.00,703,595.50,Yes,50
MUTRIPB083A,1,85,597.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,598.00,1414,602.50,No,48
MUTRIPB083A,1,86,604.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,605.00,1415,609.50,No,46
MUTRIPB083A,1,87,611.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,612.00,1783,616.50,Yes,48
MUTRIPB083A,1,88,618.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,619.00,3559,623.50,Yes,50
MUTRIPB083A,1,89,625.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,626.00,1671,630.50,No,48
MUTRIPB083A,1,90,632.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,633.00,1255,637.50,No,47
MUTRIPB083A,1,91,642.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,643.00,2119,647.50,Yes,100
MUTRIPB083A,1,92,649.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,650.00,1175,654.50,No,50
MUTRIPB083A,1,93,656.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,657.00,1967,661.50,No,33
MUTRIPB083A,1,94,663.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,664.00,679,668.50,Yes,50
MUTRIPB083A,1,95,670.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,671.00,1845,675.50,Yes,60
MUTRIPB083A,1,96,677.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,678.00,1534,682.50,Yes,67
MUTRIPB083A,1,97,684.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,685.00,2047,689.50,Yes,71
MUTRIPB083A,1,98,691.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,692.00,1307,696.50,No,63
MUTRIPB083A,1,99,698.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,699.00,1247,703.50,Yes,67
MUTRIPB083A,1,100,705.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,706.00,1835,710.50,Yes,70
MUTRIPB083A,1,101,712.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,713.00,1166,717.50,No,64
MUTRIPB083A,1,102,719.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,720.00,815,724.50,No,58
MUTRIPB083A,1,103,726.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,727.00,895,731.50,No,54
MUTRIPB083A,1,104,733.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,734.00,935,738.50,No,50
MUTRIPB083A,1,105,740.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,741.00,3127,745.50,No,47
MUTRIPB083A,1,106,747.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,748.00,949,752.50,Yes,50
MUTRIPB083A,1,107,754.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,755.00,1061,759.50,Yes,53
MUTRIPB083A,1,108,761.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,762.00,1957,766.50,Yes,56
MUTRIPB083A,1,109,768.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,769.00,2461,773.50,No,53
MUTRIPB083A,1,110,775.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,776.00,838,780.50,No,50
MUTRIPB083A,1,111,782.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,783.00,2670,787.50,Yes,52
MUTRIPB083A,1,112,789.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,790.00,702,794.50,No,50
MUTRIPB083A,1,113,796.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,797.00,1054,801.50,Yes,52
MUTRIPB083A,1,114,803.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,804.00,3398,808.50,Yes,54
MUTRIPB083A,1,115,810.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,811.00,3620,815.50,Yes,56
MUTRIPB083A,1,116,817.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,818.00,1933,822.50,Yes,58
MUTRIPB083A,1,117,824.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,825.00,1166,829.50,Yes,59
MUTRIPB083A,1,118,831.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,832.00,1446,836.50,No,57
MUTRIPB083A,1,119,838.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,839.00,1285,843.50,Yes,59
MUTRIPB083A,1,120,845.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,846.00,1325,850.50,No,57
MUTRIPB083A,1,Task ended,852,17:39 23/03/2017
