SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB104A,1,1,3.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,4.00,2453,8.50,Yes,100
MUTRIPB104A,1,2,10.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,11.00,3414,15.50,No,50
MUTRIPB104A,1,3,17.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,18.00,2972,22.50,No,33
MUTRIPB104A,1,4,24.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,25.00,2429,29.50,Yes,50
MUTRIPB104A,1,5,31.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,32.00,2524,36.50,No,40
MUTRIPB104A,1,6,38.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,39.00,2526,43.50,Yes,50
MUTRIPB104A,1,7,45.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,46.00,2597,50.50,No,43
MUTRIPB104A,1,8,52.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,53.00,2341,57.50,No,38
MUTRIPB104A,1,9,59.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,60.00,2763,64.50,Yes,44
MUTRIPB104A,1,10,66.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,67.00,2221,71.50,Yes,50
MUTRIPB104A,1,11,73.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,74.00,2189,78.50,Yes,55
MUTRIPB104A,1,12,80.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,81.00,2581,85.50,No,50
MUTRIPB104A,1,13,87.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,88.00,2958,92.50,Yes,54
MUTRIPB104A,1,14,94.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,95.00,2757,99.50,Yes,57
MUTRIPB104A,1,15,101.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,102.00,2101,106.50,No,53
MUTRIPB104A,1,16,108.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,109.00,1388,113.50,Yes,56
MUTRIPB104A,1,17,115.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,116.00,1237,120.50,Yes,59
MUTRIPB104A,1,18,122.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,123.00,1053,127.50,Yes,61
MUTRIPB104A,1,19,129.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,130.00,1253,134.50,No,58
MUTRIPB104A,1,20,136.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,137.00,2149,141.50,Yes,60
MUTRIPB104A,1,21,143.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,144.00,2011,148.50,Yes,62
MUTRIPB104A,1,22,150.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,151.00,1364,155.50,No,59
MUTRIPB104A,1,23,157.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,158.00,1323,162.50,No,57
MUTRIPB104A,1,24,164.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,165.00,1475,169.50,No,54
MUTRIPB104A,1,25,171.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,172.00,1157,176.50,Yes,56
MUTRIPB104A,1,26,178.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,179.00,1540,183.50,No,54
MUTRIPB104A,1,27,185.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,186.00,2060,190.50,Yes,56
MUTRIPB104A,1,28,192.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,193.00,1212,197.50,No,54
MUTRIPB104A,1,29,199.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,200.00,1244,204.50,Yes,55
MUTRIPB104A,1,30,206.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,207.00,1114,211.50,No,53
MUTRIPB104A,1,31,216.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,217.00,2532,221.50,Yes,100
MUTRIPB104A,1,32,223.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,224.00,1892,228.50,Yes,100
MUTRIPB104A,1,33,230.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,231.00,2260,235.50,Yes,100
MUTRIPB104A,1,34,237.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,238.00,1580,242.50,No,75
MUTRIPB104A,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,245.00,1340,249.50,No,60
MUTRIPB104A,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,252.00,1980,256.50,Yes,67
MUTRIPB104A,1,37,258.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,259.00,1995,263.50,No,57
MUTRIPB104A,1,38,265.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,266.00,1860,270.50,No,50
MUTRIPB104A,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,273.00,1858,277.50,Yes,56
MUTRIPB104A,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,280.00,1523,284.50,Yes,60
MUTRIPB104A,1,41,286.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,287.00,1803,291.50,Yes,64
MUTRIPB104A,1,42,293.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,294.00,1355,298.50,No,58
MUTRIPB104A,1,43,300.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,301.00,1771,305.50,Yes,62
MUTRIPB104A,1,44,307.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,308.00,1459,312.50,Yes,64
MUTRIPB104A,1,45,314.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,315.00,2291,319.50,No,60
