SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB056AV1,1,1,3.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,4.00,2170,8.50,Yes,100
MUTRIPB056AV1,1,2,10.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,11.00,1443,15.50,No,50
MUTRIPB056AV1,1,3,17.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,18.00,1827,22.50,Yes,67
MUTRIPB056AV1,1,4,24.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,25.00,515,29.50,No,50
MUTRIPB056AV1,1,5,31.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,32.00,851,36.50,No,40
MUTRIPB056AV1,1,6,38.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,39.00,2211,43.50,Yes,50
MUTRIPB056AV1,1,7,45.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,46.00,1506,50.50,Yes,57
MUTRIPB056AV1,1,8,52.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,53.00,386,57.50,Yes,63
MUTRIPB056AV1,1,9,59.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,60.00,474,64.50,No,56
MUTRIPB056AV1,1,10,66.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,67.00,418,71.50,No,50
MUTRIPB056AV1,1,11,73.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,74.00,475,78.50,Yes,55
MUTRIPB056AV1,1,12,80.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,81.00,730,85.50,No,50
MUTRIPB056AV1,1,13,87.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,88.00,427,92.50,No,46
MUTRIPB056AV1,1,14,94.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,95.00,1035,99.50,Yes,50
MUTRIPB056AV1,1,15,101.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,102.00,1642,106.50,Yes,53
MUTRIPB056AV1,1,16,108.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,109.00,802,113.50,No,50
MUTRIPB056AV1,1,17,115.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,116.00,515,120.50,Yes,53
MUTRIPB056AV1,1,18,122.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,123.00,794,127.50,Yes,56
MUTRIPB056AV1,1,19,129.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,130.00,999,134.50,No,53
MUTRIPB056AV1,1,20,136.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,137.00,1027,141.50,No,50
MUTRIPB056AV1,1,21,143.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,144.00,802,148.50,Yes,52
MUTRIPB056AV1,1,22,150.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,151.00,1418,155.50,No,50
MUTRIPB056AV1,1,23,157.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,158.00,514,162.50,Yes,52
MUTRIPB056AV1,1,24,164.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,165.00,2370,169.50,Yes,54
MUTRIPB056AV1,1,25,171.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,172.00,1714,176.50,No,52
MUTRIPB056AV1,1,26,178.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,179.00,658,183.50,Yes,54
MUTRIPB056AV1,1,27,185.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,186.00,930,190.50,No,52
MUTRIPB056AV1,1,28,192.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,193.00,426,197.50,No,50
MUTRIPB056AV1,1,29,199.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,200.00,946,204.50,Yes,52
MUTRIPB056AV1,1,30,206.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,207.00,1026,211.50,No,50
MUTRIPB056AV1,1,31,216.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,217.00,2362,221.50,No,00
MUTRIPB056AV1,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,224.00,802,228.50,Yes,50
MUTRIPB056AV1,1,33,230.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,231.00,314,235.50,Yes,67
MUTRIPB056AV1,1,34,237.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,238.00,858,242.50,Yes,75
MUTRIPB056AV1,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,245.00,770,249.50,No,60
MUTRIPB056AV1,1,36,251.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,252.00,1042,256.50,No,50
MUTRIPB056AV1,1,37,258.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,259.00,586,263.50,No,43
MUTRIPB056AV1,1,38,265.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,266.00,0,270.50,No,38
MUTRIPB056AV1,1,39,272.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,273.00,1010,277.50,No,33
MUTRIPB056AV1,1,40,279.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,280.00,2266,284.50,No,30
MUTRIPB056AV1,1,41,286.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,287.00,626,291.50,Yes,36
MUTRIPB056AV1,1,42,293.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,294.00,906,298.50,No,33
MUTRIPB056AV1,1,43,300.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,301.00,1922,305.50,Yes,38
MUTRIPB056AV1,1,44,307.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,308.00,3952,312.50,Yes,43
MUTRIPB056AV1,1,45,314.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,315.00,808,319.50,Yes,47
MUTRIPB056AV1,1,46,321.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,322.00,2370,326.50,No,44
MUTRIPB056AV1,1,47,328.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,329.00,752,333.50,No,41
MUTRIPB056AV1,1,48,335.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,336.00,642,340.50,Yes,44
MUTRIPB056AV1,1,49,342.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,343.00,778,347.50,Yes,47
MUTRIPB056AV1,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,350.00,1370,354.50,No,45
MUTRIPB056AV1,1,51,356.00,2,NeutralB,NeutralA,NeutralA,Right,None,None,357.00,.,361.50,No,43
MUTRIPB056AV1,1,52,363.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,364.00,929,368.50,No,41
MUTRIPB056AV1,1,53,370.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,371.00,2858,375.50,No,39
MUTRIPB056AV1,1,54,377.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,378.00,856,382.50,No,38
MUTRIPB056AV1,1,55,384.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,385.00,609,389.50,No,36
MUTRIPB056AV1,1,56,391.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,392.00,986,396.50,No,35
MUTRIPB056AV1,1,57,398.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,399.00,330,403.50,No,33
MUTRIPB056AV1,1,58,405.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,406.00,226,410.50,No,32
MUTRIPB056AV1,1,59,412.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,413.00,337,417.50,Yes,34
MUTRIPB056AV1,1,60,419.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,420.00,0,424.50,No,33
MUTRIPB056AV1,1,61,429.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,430.00,1688,434.50,No,00
MUTRIPB056AV1,1,62,436.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,437.00,953,441.50,Yes,50
MUTRIPB056AV1,1,63,443.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,444.00,944,448.50,No,33
MUTRIPB056AV1,1,64,450.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,451.00,1098,455.50,No,25
MUTRIPB056AV1,1,65,457.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,458.00,1744,462.50,Yes,40
MUTRIPB056AV1,1,66,464.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,465.00,784,469.50,Yes,50
MUTRIPB056AV1,1,67,471.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,472.00,688,476.50,No,43
MUTRIPB056AV1,1,68,478.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,479.00,1249,483.50,Yes,50
