SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB051A,1,1,3.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,4.00,2138,8.50,No,00
MUTRIPB051A,1,2,10.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,11.00,1935,15.50,No,00
MUTRIPB051A,1,3,17.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,18.00,2507,22.50,No,00
MUTRIPB051A,1,4,24.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,25.00,1403,29.50,No,00
MUTRIPB051A,1,5,31.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,32.00,3128,36.50,No,00
MUTRIPB051A,1,6,38.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,39.00,1928,43.50,Yes,17
MUTRIPB051A,1,7,45.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,46.00,1472,50.50,No,14
MUTRIPB051A,1,8,52.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,53.00,2257,57.50,Yes,25
MUTRIPB051A,1,9,59.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,60.00,2578,64.50,No,22
MUTRIPB051A,1,10,66.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,67.00,1674,71.50,Yes,30
MUTRIPB051A,1,11,73.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,74.00,898,78.50,No,27
MUTRIPB051A,1,12,80.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,81.00,1847,85.50,Yes,33
MUTRIPB051A,1,13,87.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,88.00,2871,92.50,Yes,38
MUTRIPB051A,1,14,94.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,95.00,3386,99.50,Yes,43
MUTRIPB051A,1,15,101.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,102.00,2336,106.50,No,40
MUTRIPB051A,1,16,108.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,109.00,927,113.50,No,38
MUTRIPB051A,1,17,115.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,116.00,1121,120.50,No,35
MUTRIPB051A,1,18,122.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,123.00,1553,127.50,No,33
MUTRIPB051A,1,19,129.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,130.00,2480,134.50,Yes,37
MUTRIPB051A,1,20,136.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,137.00,1468,141.50,Yes,40
MUTRIPB051A,1,21,143.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,144.00,2073,148.50,Yes,43
MUTRIPB051A,1,22,150.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,151.00,1975,155.50,Yes,45
MUTRIPB051A,1,23,157.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,158.00,1657,162.50,No,43
MUTRIPB051A,1,24,164.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,165.00,1697,169.50,Yes,46
MUTRIPB051A,1,25,171.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,172.00,2929,176.50,Yes,48
