SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB064A,1,1,3.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,4.00,1674,8.50,Yes,100
MUTRIPB064A,1,2,10.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,11.00,915,15.50,No,50
MUTRIPB064A,1,3,17.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,18.00,1203,22.50,Yes,67
MUTRIPB064A,1,4,24.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,25.00,2370,29.50,No,50
MUTRIPB064A,1,5,31.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,32.00,1171,36.50,No,40
MUTRIPB064A,1,6,38.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,39.00,1171,43.50,No,33
MUTRIPB064A,1,7,45.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,46.00,451,50.50,No,29
MUTRIPB064A,1,8,52.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,53.00,875,57.50,No,25
MUTRIPB064A,1,9,59.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,60.00,386,64.50,No,22
MUTRIPB064A,1,10,66.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,67.00,818,71.50,No,20
MUTRIPB064A,1,11,73.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,74.00,2858,78.50,No,18
MUTRIPB064A,1,12,80.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,81.00,762,85.50,No,17
MUTRIPB064A,1,13,87.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,88.00,850,92.50,No,15
MUTRIPB064A,1,14,94.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,95.00,1010,99.50,No,14
MUTRIPB064A,1,15,101.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,102.00,498,106.50,No,13
MUTRIPB064A,1,16,108.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,109.00,514,113.50,No,13
MUTRIPB064A,1,17,115.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,116.00,802,120.50,Yes,18
MUTRIPB064A,1,18,122.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,123.00,1562,127.50,Yes,22
MUTRIPB064A,1,19,129.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,130.00,0,134.50,Yes,26
MUTRIPB064A,1,20,136.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,137.00,690,141.50,No,25
MUTRIPB064A,1,21,143.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,144.00,1346,148.50,Yes,29
MUTRIPB064A,1,22,150.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,151.00,985,155.50,Yes,32
MUTRIPB064A,1,23,157.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,158.00,857,162.50,Yes,35
MUTRIPB064A,1,24,164.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,165.00,457,169.50,Yes,38
MUTRIPB064A,1,25,171.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,172.00,857,176.50,No,36
MUTRIPB064A,1,26,178.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,179.00,497,183.50,Yes,38
MUTRIPB064A,1,27,185.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,186.00,1080,190.50,No,37
MUTRIPB064A,1,28,192.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,193.00,817,197.50,Yes,39
MUTRIPB064A,1,29,199.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,200.00,1153,204.50,No,38
MUTRIPB064A,1,30,206.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,207.00,1201,211.50,Yes,40
MUTRIPB064A,1,31,216.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,217.00,881,221.50,No,00
MUTRIPB064A,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,224.00,417,228.50,Yes,50
MUTRIPB064A,1,33,230.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,231.00,537,235.50,No,33
MUTRIPB064A,1,34,237.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,238.00,569,242.50,Yes,50
MUTRIPB064A,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,245.00,3857,249.50,No,40
MUTRIPB064A,1,36,251.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,252.00,2289,256.50,Yes,50
MUTRIPB064A,1,37,258.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,259.00,841,263.50,No,43
MUTRIPB064A,1,38,265.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,266.00,1233,270.50,No,38
MUTRIPB064A,1,39,272.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,273.00,975,277.50,No,33
MUTRIPB064A,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,280.00,561,284.50,No,30
MUTRIPB064A,1,41,286.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,287.00,585,291.50,Yes,36
MUTRIPB064A,1,42,293.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,294.00,983,298.50,Yes,42
MUTRIPB064A,1,43,300.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,301.00,584,305.50,Yes,46
MUTRIPB064A,1,44,307.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,308.00,1176,312.50,Yes,50
MUTRIPB064A,1,45,314.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,315.00,3936,319.50,No,47
MUTRIPB064A,1,46,321.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,322.00,399,326.50,No,44
MUTRIPB064A,1,47,328.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,329.00,1272,333.50,No,41
MUTRIPB064A,1,48,335.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,336.00,1016,340.50,Yes,44
MUTRIPB064A,1,49,342.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,343.00,1176,347.50,No,42
MUTRIPB064A,1,50,349.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,350.00,728,354.50,Yes,45
MUTRIPB064A,1,51,356.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,357.00,1408,361.50,No,43
MUTRIPB064A,1,52,363.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,364.00,1992,368.50,No,41
MUTRIPB064A,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,371.00,384,375.50,No,39
MUTRIPB064A,1,54,377.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,378.00,1096,382.50,No,38
MUTRIPB064A,1,55,384.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,385.00,455,389.50,No,36
MUTRIPB064A,1,56,391.00,2,NeutralB,NeutralA,NeutralB,Left,None,None,392.00,.,396.50,No,35
MUTRIPB064A,1,57,398.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,399.00,728,403.50,No,33
MUTRIPB064A,1,58,405.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,406.00,2543,410.50,No,32
MUTRIPB064A,1,59,412.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,413.00,392,417.50,Yes,34
MUTRIPB064A,1,60,419.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,420.00,1239,424.50,No,33
MUTRIPB064A,1,61,429.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,430.00,1808,434.50,Yes,100
MUTRIPB064A,1,62,436.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,437.00,495,441.50,No,50
MUTRIPB064A,1,63,443.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,444.00,815,448.50,No,33
MUTRIPB064A,1,64,450.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,451.00,1575,455.50,Yes,50
MUTRIPB064A,1,65,457.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,458.00,1663,462.50,No,40
MUTRIPB064A,1,66,464.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,465.00,1063,469.50,No,33
MUTRIPB064A,1,67,471.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,472.00,815,476.50,No,29
MUTRIPB064A,1,68,478.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,479.00,911,483.50,Yes,38
MUTRIPB064A,1,69,485.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,486.00,967,490.50,Yes,44
MUTRIPB064A,1,70,492.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,493.00,583,497.50,Yes,50
MUTRIPB064A,1,71,499.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,500.00,559,504.50,No,45
MUTRIPB064A,1,72,506.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,507.00,1431,511.50,No,42
MUTRIPB064A,1,73,513.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,514.00,1015,518.50,No,38
MUTRIPB064A,1,74,520.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,521.00,975,525.50,Yes,43
MUTRIPB064A,1,75,527.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,528.00,1854,532.50,No,40
MUTRIPB064A,1,76,534.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,535.00,1559,539.50,Yes,44
MUTRIPB064A,1,77,541.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,542.00,678,546.50,No,41
MUTRIPB064A,1,78,548.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,549.00,1494,553.50,Yes,44
MUTRIPB064A,1,79,555.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,556.00,1758,560.50,Yes,47
MUTRIPB064A,1,80,562.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,563.00,3182,567.50,No,45
MUTRIPB064A,1,81,569.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,570.00,3302,574.50,No,43
MUTRIPB064A,1,82,576.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,577.00,2982,581.50,Yes,45
MUTRIPB064A,1,83,583.00,3,AngryB,HappyB,AngryB,Left,None,None,584.00,.,588.50,No,43
MUTRIPB064A,1,84,590.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,591.00,910,595.50,No,42
MUTRIPB064A,1,85,597.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,598.00,1406,602.50,Yes,44
MUTRIPB064A,1,86,604.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,605.00,1590,609.50,Yes,46
MUTRIPB064A,1,87,611.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,612.00,494,616.50,No,44
MUTRIPB064A,1,88,618.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,619.00,4006,623.50,No,43
MUTRIPB064A,1,89,625.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,626.00,2014,630.50,No,41
MUTRIPB064A,1,90,632.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,633.00,582,637.50,No,40
MUTRIPB064A,1,91,642.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,643.00,1206,647.50,No,00
MUTRIPB064A,1,92,649.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,650.00,3733,654.50,No,00
MUTRIPB064A,1,93,656.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,657.00,806,661.50,Yes,33
MUTRIPB064A,1,94,663.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,664.00,1333,668.50,No,25
MUTRIPB064A,1,95,670.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,671.00,453,675.50,Yes,40
MUTRIPB064A,1,96,677.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,678.00,621,682.50,Yes,50
MUTRIPB064A,1,97,684.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,685.00,1149,689.50,No,43
MUTRIPB064A,1,98,691.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,692.00,613,696.50,Yes,50
MUTRIPB064A,1,99,698.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,699.00,701,703.50,Yes,56
MUTRIPB064A,1,100,705.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,706.00,907,710.50,Yes,60
MUTRIPB064A,1,101,712.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,713.00,2357,717.50,Yes,64
MUTRIPB064A,1,102,719.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,720.00,485,724.50,Yes,67
MUTRIPB064A,1,103,726.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,727.00,2197,731.50,Yes,69
MUTRIPB064A,1,104,733.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,734.00,781,738.50,Yes,71
MUTRIPB064A,1,105,740.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,741.00,525,745.50,Yes,73
MUTRIPB064A,1,106,747.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,748.00,1029,752.50,Yes,75
MUTRIPB064A,1,107,754.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,755.00,1091,759.50,Yes,76
MUTRIPB064A,1,108,761.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,762.00,724,766.50,Yes,78
MUTRIPB064A,1,109,768.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,769.00,4242,773.50,Yes,79
MUTRIPB064A,1,110,775.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,776.00,2083,780.50,Yes,80
MUTRIPB064A,1,111,782.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,783.00,3363,787.50,Yes,81
MUTRIPB064A,1,112,789.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,790.00,3043,794.50,Yes,82
MUTRIPB064A,1,113,796.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,797.00,1996,801.50,No,78
MUTRIPB064A,1,114,803.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,804.00,1308,808.50,No,75
MUTRIPB064A,1,115,810.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,811.00,3356,815.50,No,72
MUTRIPB064A,1,116,817.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,818.00,1106,822.50,No,69
MUTRIPB064A,1,117,824.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,825.00,3092,829.50,Yes,70
MUTRIPB064A,1,118,831.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,832.00,1882,836.50,No,68
MUTRIPB064A,1,119,838.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,839.00,1452,843.50,Yes,69
MUTRIPB064A,1,120,845.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,846.00,2915,850.50,Yes,70
MUTRIPB064A,1,Task ended,852,17:03 29/11/2016
