SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB096A,1,1,3.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,4.00,3424,8.50,Yes,100
MUTRIPB096A,1,2,10.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,11.00,0,15.50,Yes,100
MUTRIPB096A,1,3,17.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,18.00,2152,22.50,No,67
MUTRIPB096A,1,4,24.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,25.00,2593,29.50,Yes,75
MUTRIPB096A,1,5,31.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,32.00,1114,36.50,Yes,80
MUTRIPB096A,1,6,38.00,1,AngryA,HappyA,HappyA,Right,None,None,39.00,.,43.50,No,67
MUTRIPB096A,1,7,45.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,46.00,3045,50.50,Yes,71
MUTRIPB096A,1,8,52.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,53.00,2262,57.50,No,63
MUTRIPB096A,1,9,59.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,60.00,1856,64.50,No,56
MUTRIPB096A,1,10,66.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,67.00,891,71.50,No,50
MUTRIPB096A,1,11,73.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,74.00,1188,78.50,Yes,55
MUTRIPB096A,1,12,80.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,81.00,1085,85.50,No,50
MUTRIPB096A,1,13,87.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,88.00,2029,92.50,Yes,54
MUTRIPB096A,1,14,94.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,95.00,0,99.50,Yes,57
MUTRIPB096A,1,15,101.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,102.00,2224,106.50,No,53
MUTRIPB096A,1,16,108.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,109.00,2521,113.50,No,50
MUTRIPB096A,1,17,115.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,116.00,3863,120.50,No,47
MUTRIPB096A,1,18,122.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,123.00,1181,127.50,Yes,50
MUTRIPB096A,1,19,129.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,130.00,647,134.50,No,47
MUTRIPB096A,1,20,136.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,137.00,3844,141.50,No,45
MUTRIPB096A,1,21,143.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,144.00,969,148.50,Yes,48
MUTRIPB096A,1,22,150.00,1,HappyA,AngryA,AngryA,Right,None,None,151.00,.,155.50,No,45
MUTRIPB096A,1,23,157.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,158.00,1571,162.50,Yes,48
MUTRIPB096A,1,24,164.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,165.00,3171,169.50,No,46
MUTRIPB096A,1,25,171.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,172.00,439,176.50,Yes,48
MUTRIPB096A,1,26,178.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,179.00,599,183.50,Yes,50
MUTRIPB096A,1,27,185.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,186.00,1216,190.50,No,48
MUTRIPB096A,1,28,192.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,193.00,75,197.50,Yes,50
MUTRIPB096A,1,29,199.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,200.00,380,204.50,No,48
MUTRIPB096A,1,30,206.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,207.00,70,211.50,No,47
MUTRIPB096A,1,31,216.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,217.00,4040,221.50,No,00
