SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB080AV1,1,1,3.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,4.00,2213,8.50,No,00
MUTRIPB080AV1,1,2,10.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,11.00,1582,15.50,Yes,50
MUTRIPB080AV1,1,3,17.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,18.00,1926,22.50,Yes,67
MUTRIPB080AV1,1,4,24.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,25.00,1366,29.50,No,50
MUTRIPB080AV1,1,5,31.00,1,AngryA,HappyA,AngryA,Left,AngryA,Left,32.00,2957,36.50,Yes,60
MUTRIPB080AV1,1,6,38.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,39.00,2446,43.50,No,50
MUTRIPB080AV1,1,7,45.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,46.00,1565,50.50,No,43
MUTRIPB080AV1,1,8,52.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,53.00,2718,57.50,No,38
MUTRIPB080AV1,1,9,59.00,1,HappyA,AngryA,HappyA,Left,AngryA,Right,60.00,1886,64.50,No,33
MUTRIPB080AV1,1,10,66.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,67.00,2686,71.50,Yes,40
MUTRIPB080AV1,1,11,73.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,74.00,2740,78.50,Yes,45
MUTRIPB080AV1,1,12,80.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,81.00,1830,85.50,Yes,50
MUTRIPB080AV1,1,13,87.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,88.00,2446,92.50,Yes,54
MUTRIPB080AV1,1,14,94.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,95.00,836,99.50,No,50
MUTRIPB080AV1,1,15,101.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,102.00,630,106.50,Yes,53
MUTRIPB080AV1,1,16,108.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,109.00,581,113.50,Yes,56
MUTRIPB080AV1,1,17,115.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,116.00,908,120.50,Yes,59
MUTRIPB080AV1,1,18,122.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,123.00,1084,127.50,Yes,61
MUTRIPB080AV1,1,19,129.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,130.00,1493,134.50,Yes,63
MUTRIPB080AV1,1,20,136.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,137.00,1453,141.50,No,60
MUTRIPB080AV1,1,21,143.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,144.00,822,148.50,No,57
MUTRIPB080AV1,1,22,150.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,151.00,733,155.50,No,55
MUTRIPB080AV1,1,23,157.00,1,HappyA,AngryA,HappyA,Left,HappyA,Left,158.00,1308,162.50,Yes,57
MUTRIPB080AV1,1,24,164.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,165.00,1245,169.50,Yes,58
MUTRIPB080AV1,1,25,171.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,172.00,1812,176.50,No,56
MUTRIPB080AV1,1,26,178.00,1,AngryA,HappyA,HappyA,Right,AngryA,Left,179.00,717,183.50,No,54
MUTRIPB080AV1,1,27,185.00,1,HappyA,AngryA,AngryA,Right,AngryA,Right,186.00,1340,190.50,Yes,56
MUTRIPB080AV1,1,28,192.00,1,AngryA,HappyA,AngryA,Left,HappyA,Right,193.00,1020,197.50,No,54
MUTRIPB080AV1,1,29,199.00,1,AngryA,HappyA,HappyA,Right,HappyA,Right,200.00,589,204.50,Yes,55
MUTRIPB080AV1,1,30,206.00,1,HappyA,AngryA,AngryA,Right,HappyA,Left,207.00,909,211.50,No,53
MUTRIPB080AV1,1,31,216.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,217.00,1357,221.50,No,00
MUTRIPB080AV1,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,224.00,989,228.50,Yes,50
MUTRIPB080AV1,1,33,230.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,231.00,1325,235.50,Yes,67
MUTRIPB080AV1,1,34,237.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,238.00,1461,242.50,Yes,75
MUTRIPB080AV1,1,35,244.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,245.00,861,249.50,No,60
MUTRIPB080AV1,1,36,251.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,252.00,1589,256.50,No,50
MUTRIPB080AV1,1,37,258.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,259.00,1885,263.50,Yes,57
MUTRIPB080AV1,1,38,265.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,266.00,2285,270.50,Yes,63
MUTRIPB080AV1,1,39,272.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,273.00,891,277.50,Yes,67
MUTRIPB080AV1,1,40,279.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,280.00,780,284.50,No,60
MUTRIPB080AV1,1,41,286.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,287.00,1789,291.50,No,55
MUTRIPB080AV1,1,42,293.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,294.00,621,298.50,Yes,58
MUTRIPB080AV1,1,43,300.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,301.00,1340,305.50,Yes,62
MUTRIPB080AV1,1,44,307.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,308.00,1988,312.50,No,57
MUTRIPB080AV1,1,45,314.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,315.00,602,319.50,Yes,60
MUTRIPB080AV1,1,46,321.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,322.00,884,326.50,Yes,63
MUTRIPB080AV1,1,47,328.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,329.00,852,333.50,Yes,65
MUTRIPB080AV1,1,48,335.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,336.00,988,340.50,Yes,67
MUTRIPB080AV1,1,49,342.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,343.00,1276,347.50,No,63
MUTRIPB080AV1,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,350.00,1268,354.50,Yes,65
MUTRIPB080AV1,1,51,356.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,357.00,780,361.50,No,62
MUTRIPB080AV1,1,52,363.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,364.00,684,368.50,No,59
MUTRIPB080AV1,1,53,370.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,371.00,1380,375.50,Yes,61
MUTRIPB080AV1,1,54,377.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,378.00,972,382.50,Yes,63
MUTRIPB080AV1,1,55,384.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,385.00,1236,389.50,No,60
MUTRIPB080AV1,1,56,391.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,392.00,1852,396.50,No,58
MUTRIPB080AV1,1,57,398.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,399.00,1412,403.50,No,56
MUTRIPB080AV1,1,58,405.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,406.00,1244,410.50,No,54
MUTRIPB080AV1,1,59,412.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,413.00,1262,417.50,No,52
MUTRIPB080AV1,1,60,419.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,420.00,564,424.50,Yes,53
MUTRIPB080AV1,1,61,429.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,430.00,1308,434.50,Yes,100
MUTRIPB080AV1,1,62,436.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,437.00,2012,441.50,No,50
MUTRIPB080AV1,1,63,443.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,444.00,980,448.50,Yes,67
MUTRIPB080AV1,1,64,450.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,451.00,1275,455.50,Yes,75
MUTRIPB080AV1,1,65,457.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,458.00,1155,462.50,No,60
MUTRIPB080AV1,1,66,464.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,465.00,1828,469.50,No,50
MUTRIPB080AV1,1,67,471.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,472.00,1604,476.50,No,43
MUTRIPB080AV1,1,68,478.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,479.00,892,483.50,No,38
MUTRIPB080AV1,1,69,485.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,486.00,2035,490.50,Yes,44
MUTRIPB080AV1,1,70,492.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,493.00,1659,497.50,No,40
MUTRIPB080AV1,1,71,499.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,500.00,524,504.50,No,36
MUTRIPB080AV1,1,72,506.00,3,AngryB,HappyB,HappyB,Right,AngryB,Left,507.00,891,511.50,No,33
MUTRIPB080AV1,1,73,513.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,514.00,593,518.50,Yes,38
MUTRIPB080AV1,1,74,520.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,521.00,979,525.50,Yes,43
MUTRIPB080AV1,1,75,527.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,528.00,899,532.50,Yes,47
MUTRIPB080AV1,1,76,534.00,3,AngryB,HappyB,AngryB,Left,HappyB,Right,535.00,1515,539.50,No,44
MUTRIPB080AV1,1,77,541.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,542.00,1651,546.50,No,41
MUTRIPB080AV1,1,78,548.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,549.00,1122,553.50,No,39
MUTRIPB080AV1,1,79,555.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,556.00,883,560.50,Yes,42
MUTRIPB080AV1,1,80,562.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,563.00,699,567.50,Yes,45
MUTRIPB080AV1,1,81,569.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,570.00,691,574.50,No,43
MUTRIPB080AV1,1,82,576.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,577.00,859,581.50,Yes,45
MUTRIPB080AV1,1,83,583.00,3,AngryB,HappyB,AngryB,Left,AngryB,Left,584.00,2275,588.50,Yes,48
MUTRIPB080AV1,1,84,590.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,591.00,1251,595.50,No,46
MUTRIPB080AV1,1,85,597.00,3,HappyB,AngryB,HappyB,Left,HappyB,Left,598.00,690,602.50,Yes,48
MUTRIPB080AV1,1,86,604.00,3,HappyB,AngryB,AngryB,Right,AngryB,Right,605.00,1019,609.50,Yes,50
MUTRIPB080AV1,1,87,611.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,612.00,1434,616.50,Yes,52
MUTRIPB080AV1,1,88,618.00,3,HappyB,AngryB,HappyB,Left,AngryB,Right,619.00,3202,623.50,No,50
MUTRIPB080AV1,1,89,625.00,3,HappyB,AngryB,AngryB,Right,HappyB,Left,626.00,2579,630.50,No,48
MUTRIPB080AV1,1,90,632.00,3,AngryB,HappyB,HappyB,Right,HappyB,Right,633.00,1827,637.50,Yes,50
MUTRIPB080AV1,1,91,642.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,643.00,2058,647.50,Yes,100
MUTRIPB080AV1,1,92,649.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,650.00,2026,654.50,Yes,100
MUTRIPB080AV1,1,93,656.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,657.00,906,661.50,No,67
MUTRIPB080AV1,1,94,663.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,664.00,1682,668.50,Yes,75
MUTRIPB080AV1,1,95,670.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,671.00,930,675.50,No,60
MUTRIPB080AV1,1,96,677.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,678.00,1250,682.50,Yes,67
MUTRIPB080AV1,1,97,684.00,4,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,685.00,1050,689.50,Yes,71
MUTRIPB080AV1,1,98,691.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,692.00,1530,696.50,No,63
MUTRIPB080AV1,1,99,698.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,699.00,954,703.50,Yes,67
MUTRIPB080AV1,1,100,705.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,706.00,962,710.50,No,60
MUTRIPB080AV1,1,101,712.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,713.00,631,717.50,No,55
MUTRIPB080AV1,1,102,719.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,720.00,1106,724.50,Yes,58
MUTRIPB080AV1,1,103,726.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,727.00,2434,731.50,No,54
MUTRIPB080AV1,1,104,733.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralA,Right,734.00,810,738.50,Yes,57
MUTRIPB080AV1,1,105,740.00,4,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,741.00,722,745.50,No,53
MUTRIPB080AV1,1,106,747.00,4,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,748.00,610,752.50,No,50
MUTRIPB080AV1,1,107,754.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,755.00,1450,759.50,Yes,53
MUTRIPB080AV1,1,108,761.00,4,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,762.00,490,766.50,Yes,56
