SubjectID,Visit,TrialNo,TimeAtStartOfTrial,BlockNo,LeftFace,RightFace,WinningFace,WinningSide,ChosenFace,ChosenSide,FaceOnset,RT,FeedbackOnset,Rewarded,PercentRewardedInBlock
MUTRIPB034AV1,1,1,3.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,4.00,1034,8.50,Yes,100
MUTRIPB034AV1,1,2,10.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,11.00,1170,15.50,No,50
MUTRIPB034AV1,1,3,17.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,18.00,1690,22.50,Yes,67
MUTRIPB034AV1,1,4,24.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,25.00,1010,29.50,Yes,75
MUTRIPB034AV1,1,5,31.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,32.00,1050,36.50,Yes,80
MUTRIPB034AV1,1,6,38.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,39.00,1258,43.50,Yes,83
MUTRIPB034AV1,1,7,45.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,46.00,1018,50.50,No,71
MUTRIPB034AV1,1,8,52.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,53.00,922,57.50,Yes,75
MUTRIPB034AV1,1,9,59.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,60.00,1098,64.50,Yes,78
MUTRIPB034AV1,1,10,66.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,67.00,746,71.50,Yes,80
MUTRIPB034AV1,1,11,73.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,74.00,786,78.50,No,73
MUTRIPB034AV1,1,12,80.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,81.00,858,85.50,Yes,75
MUTRIPB034AV1,1,13,87.00,1,HappyB,AngryB,AngryB,Right,AngryB,Right,88.00,794,92.50,Yes,77
MUTRIPB034AV1,1,14,94.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,95.00,842,99.50,No,71
MUTRIPB034AV1,1,15,101.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,102.00,946,106.50,No,67
MUTRIPB034AV1,1,16,108.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,109.00,858,113.50,Yes,69
MUTRIPB034AV1,1,17,115.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,116.00,777,120.50,No,65
MUTRIPB034AV1,1,18,122.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,123.00,1537,127.50,No,61
MUTRIPB034AV1,1,19,129.00,1,AngryB,HappyB,HappyB,Right,AngryB,Left,130.00,641,134.50,No,58
MUTRIPB034AV1,1,20,136.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,137.00,809,141.50,No,55
MUTRIPB034AV1,1,21,143.00,1,HappyB,AngryB,HappyB,Left,HappyB,Left,144.00,688,148.50,Yes,57
MUTRIPB034AV1,1,22,150.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,151.00,705,155.50,No,55
MUTRIPB034AV1,1,23,157.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,158.00,945,162.50,Yes,57
MUTRIPB034AV1,1,24,164.00,1,AngryB,HappyB,AngryB,Left,HappyB,Right,165.00,1105,169.50,No,54
MUTRIPB034AV1,1,25,171.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,172.00,1377,176.50,Yes,56
MUTRIPB034AV1,1,26,178.00,1,HappyB,AngryB,AngryB,Right,HappyB,Left,179.00,720,183.50,No,54
MUTRIPB034AV1,1,27,185.00,1,AngryB,HappyB,AngryB,Left,AngryB,Left,186.00,696,190.50,Yes,56
MUTRIPB034AV1,1,28,192.00,1,HappyB,AngryB,HappyB,Left,AngryB,Right,193.00,920,197.50,No,54
MUTRIPB034AV1,1,29,199.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,200.00,721,204.50,Yes,55
MUTRIPB034AV1,1,30,206.00,1,AngryB,HappyB,HappyB,Right,HappyB,Right,207.00,769,211.50,Yes,57
MUTRIPB034AV1,1,31,216.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralA,Left,217.00,1453,221.50,Yes,100
MUTRIPB034AV1,1,32,223.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,224.00,1353,228.50,No,50
MUTRIPB034AV1,1,33,230.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,231.00,1192,235.50,Yes,67
MUTRIPB034AV1,1,34,237.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,238.00,680,242.50,No,50
MUTRIPB034AV1,1,35,244.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,245.00,1017,249.50,No,40
MUTRIPB034AV1,1,36,251.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,252.00,1361,256.50,No,33
MUTRIPB034AV1,1,37,258.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralA,Left,259.00,832,263.50,No,29
MUTRIPB034AV1,1,38,265.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,266.00,928,270.50,Yes,38
MUTRIPB034AV1,1,39,272.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,273.00,840,277.50,Yes,44
MUTRIPB034AV1,1,40,279.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,280.00,880,284.50,Yes,50
MUTRIPB034AV1,1,41,286.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,287.00,824,291.50,No,45
MUTRIPB034AV1,1,42,293.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,294.00,760,298.50,Yes,50
MUTRIPB034AV1,1,43,300.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,301.00,1384,305.50,No,46
MUTRIPB034AV1,1,44,307.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,308.00,960,312.50,No,43
MUTRIPB034AV1,1,45,314.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,315.00,1352,319.50,No,40
MUTRIPB034AV1,1,46,321.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,322.00,1408,326.50,Yes,44
MUTRIPB034AV1,1,47,328.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,329.00,760,333.50,No,41
MUTRIPB034AV1,1,48,335.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,336.00,720,340.50,No,39
MUTRIPB034AV1,1,49,342.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,343.00,1264,347.50,Yes,42
MUTRIPB034AV1,1,50,349.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,350.00,896,354.50,No,40
MUTRIPB034AV1,1,51,356.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralB,Left,357.00,648,361.50,Yes,43
MUTRIPB034AV1,1,52,363.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,364.00,960,368.50,No,41
MUTRIPB034AV1,1,53,370.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,371.00,768,375.50,Yes,43
MUTRIPB034AV1,1,54,377.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,378.00,944,382.50,No,42
MUTRIPB034AV1,1,55,384.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,385.00,800,389.50,Yes,44
MUTRIPB034AV1,1,56,391.00,2,NeutralB,NeutralA,NeutralA,Right,NeutralB,Left,392.00,1063,396.50,No,42
MUTRIPB034AV1,1,57,398.00,2,NeutralA,NeutralB,NeutralA,Left,NeutralB,Right,399.00,679,403.50,No,41
MUTRIPB034AV1,1,58,405.00,2,NeutralB,NeutralA,NeutralB,Left,NeutralA,Right,406.00,776,410.50,No,39
MUTRIPB034AV1,1,59,412.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,413.00,856,417.50,Yes,41
MUTRIPB034AV1,1,60,419.00,2,NeutralA,NeutralB,NeutralB,Right,NeutralB,Right,420.00,783,424.50,Yes,43
MUTRIPB034AV1,1,61,429.00,3,AngryA,HappyA,AngryA,Left,AngryA,Left,430.00,1703,434.50,Yes,100
MUTRIPB034AV1,1,62,436.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,437.00,607,441.50,No,50
MUTRIPB034AV1,1,63,443.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,444.00,855,448.50,Yes,67
MUTRIPB034AV1,1,64,450.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,451.00,1039,455.50,No,50
MUTRIPB034AV1,1,65,457.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,458.00,487,462.50,No,40
MUTRIPB034AV1,1,66,464.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,465.00,895,469.50,No,33
MUTRIPB034AV1,1,67,471.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,472.00,655,476.50,No,29
MUTRIPB034AV1,1,68,478.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,479.00,831,483.50,Yes,38
MUTRIPB034AV1,1,69,485.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,486.00,631,490.50,Yes,44
MUTRIPB034AV1,1,70,492.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,493.00,583,497.50,Yes,50
MUTRIPB034AV1,1,71,499.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,500.00,775,504.50,No,45
MUTRIPB034AV1,1,72,506.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,507.00,687,511.50,Yes,50
MUTRIPB034AV1,1,73,513.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,514.00,655,518.50,No,46
MUTRIPB034AV1,1,74,520.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,521.00,615,525.50,No,43
MUTRIPB034AV1,1,75,527.00,3,HappyA,AngryA,HappyA,Left,AngryA,Right,528.00,663,532.50,No,40
MUTRIPB034AV1,1,76,534.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,535.00,895,539.50,No,38
MUTRIPB034AV1,1,77,541.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,542.00,614,546.50,No,35
MUTRIPB034AV1,1,78,548.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,549.00,815,553.50,No,33
MUTRIPB034AV1,1,79,555.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,556.00,790,560.50,Yes,37
MUTRIPB034AV1,1,80,562.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,563.00,574,567.50,Yes,40
MUTRIPB034AV1,1,81,569.00,3,HappyA,AngryA,HappyA,Left,HappyA,Left,570.00,830,574.50,Yes,43
MUTRIPB034AV1,1,82,576.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,577.00,606,581.50,No,41
MUTRIPB034AV1,1,83,583.00,3,AngryA,HappyA,HappyA,Right,AngryA,Left,584.00,982,588.50,No,39
MUTRIPB034AV1,1,84,590.00,3,AngryA,HappyA,AngryA,Left,HappyA,Right,591.00,598,595.50,No,38
MUTRIPB034AV1,1,85,597.00,3,AngryA,HappyA,HappyA,Right,HappyA,Right,598.00,742,602.50,Yes,40
MUTRIPB034AV1,1,86,604.00,3,HappyA,AngryA,AngryA,Right,HappyA,Left,605.00,758,609.50,No,38
